date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,697,Texas A&M,9,True,1,13,-12,loss,1 - 13,5208154,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
02/19/2022,away,15860,697,Texas A&M,9,True,3,5,-2,loss,3 - 5,5210298,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
02/20/2022,away,15860,697,Texas A&M,9,True,4,5,-1,loss,4 - 5,5211146,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
02/23/2022,home,15860,590,Sacred Heart,9,True,19,0,19,win,19 - 0,5213850,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
02/25/2022,away,15860,742,Virginia Tech,9,True,0,12,-12,loss,0 - 12,5218239,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
02/26/2022,away,15860,742,Virginia Tech,9,True,2,8,-6,loss,2 - 8,5218244,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
02/27/2022,away,15860,742,Virginia Tech,9,True,3,7,-4,loss,3 - 7,5218188,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
03/02/2022,home,15860,381,Manhattan,9,True,9,6,3,win,9 - 6,5221013,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
03/04/2022,away,15860,229,Fla. Atlantic,9,True,5,9,-4,loss,5 - 9,5225068,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
03/05/2022,away,15860,229,Fla. Atlantic,9,True,10,15,-5,loss,10 - 15,5225834,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
03/06/2022,away,15860,229,Fla. Atlantic,9,True,3,10,-7,loss,3 - 10,5244364,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
03/11/2022,home,15860,813,Yale,9,True,2,11,-9,loss,2 - 11,5231450,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
03/11/2022,home,15860,361,LIU,9,True,4,9,-5,loss,4 - 9,5231043,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
03/16/2022,home,15860,748,Wagner,9,True,11,19,-8,loss,11 - 19,5236435,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
03/18/2022,home,15860,386,Marist,11,True,4,10,-6,loss,4 - 10,5238137,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
03/19/2022,home,15860,386,Marist,9,True,7,17,-10,loss,7 - 17,5239319,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
03/20/2022,home,15860,386,Marist,9,True,0,2,-2,loss,0 - 2,5240782,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
03/22/2022,home,15860,639,Siena,9,True,11,6,5,win,11 - 6,5242867,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
03/25/2022,home,15860,439,Monmouth,9,True,10,9,1,win,10 - 9,5245240,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
03/26/2022,home,15860,439,Monmouth,9,True,8,5,3,win,8 - 5,5246369,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
03/27/2022,away,15860,439,Monmouth,9,True,2,3,-1,loss,2 - 3,5247835,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
04/01/2022,home,15860,609,Saint Louis,9,True,1,2,-1,loss,1 - 2,5251787,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
04/02/2022,home,15860,609,Saint Louis,9,True,4,7,-3,loss,4 - 7,5253840,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
04/02/2022,home,15860,609,Saint Louis,9,True,4,3,1,win,4 - 3,5252657,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
04/05/2022,away,15860,639,Siena,9,True,7,12,-5,loss,7 - 12,5257746,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
04/08/2022,away,15860,400,Massachusetts,9,True,5,8,-3,loss,5 - 8,5258251,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
04/10/2022,away,15860,400,Massachusetts,9,True,5,7,-2,loss,5 - 7,5260531,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
04/10/2022,away,15860,400,Massachusetts,9,True,7,8,-1,loss,7 - 8,5261265,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
04/12/2022,away,15860,158,Columbia,9,True,3,16,-13,loss,3 - 16,5262903,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
04/14/2022,home,15860,175,Dayton,9,True,4,10,-6,loss,4 - 10,5264262,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
04/15/2022,home,15860,175,Dayton,9,True,6,2,4,win,6 - 2,5264850,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
04/16/2022,home,15860,175,Dayton,9,True,8,2,6,win,8 - 2,5266446,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
04/20/2022,home,15860,220,Fairfield,9,True,5,6,-1,loss,5 - 6,5269857,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
04/22/2022,away,15860,248,George Mason,9,True,11,10,1,win,11 - 10,5271157,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
04/23/2022,away,15860,248,George Mason,9,True,7,8,-1,loss,7 - 8,5272958,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987803,2022
