date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,away,12080,51,Baylor,9,True,6,8,-2,loss,6 - 8,404733,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636980,2015
02/14/2015,away,12080,51,Baylor,9,True,6,8,-2,loss,6 - 8,404984,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636980,2015
02/15/2015,away,12080,51,Baylor,9,True,0,6,-6,loss,0 - 6,405397,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636980,2015
02/17/2015,away,12080,96,Fresno St.,9,True,7,6,1,win,7 - 6,405549,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636980,2015
02/20/2015,home,12080,1104,Grand Canyon,9,True,4,10,-6,loss,4 - 10,405722,90,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1636980,2015
02/21/2015,home,12080,1104,Grand Canyon,9,True,2,4,-2,loss,2 - 4,405908,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636980,2015
02/22/2015,home,12080,1104,Grand Canyon,9,True,3,9,-6,loss,3 - 9,406262,90,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1636980,2015
02/24/2015,home,12080,94,CSU Bakersfield,9,True,13,2,11,win,13 - 2,406375,90,1,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1636980,2015
03/03/2015,home,12080,631,Santa Clara,9,True,0,3,-3,loss,0 - 3,407347,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636980,2015
03/06/2015,away,12080,534,Pacific,9,True,11,3,8,win,11 - 3,407609,90,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1636980,2015
03/07/2015,away,12080,534,Pacific,9,True,12,4,8,win,12 - 4,407812,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636980,2015
03/08/2015,away,12080,534,Pacific,9,True,8,11,-3,loss,8 - 11,408280,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636980,2015
03/10/2015,away,12080,630,San Jose St.,9,True,2,5,-3,loss,2 - 5,408835,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636980,2015
03/12/2015,home,12080,102,Sacramento St.,9,True,6,2,4,win,6 - 2,409291,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636980,2015
03/13/2015,home,12080,102,Sacramento St.,9,True,0,2,-2,loss,0 - 2,409436,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636980,2015
03/14/2015,home,12080,102,Sacramento St.,9,True,0,2,-2,loss,0 - 2,409720,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636980,2015
03/15/2015,home,12080,102,Sacramento St.,9,True,6,4,2,win,6 - 4,410152,90,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1636980,2015
03/20/2015,home,12080,657,Southern California,9,True,5,4,1,win,5 - 4,411394,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636980,2015
03/21/2015,home,12080,657,Southern California,9,True,0,13,-13,loss,0 - 13,411676,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1636980,2015
03/22/2015,home,12080,657,Southern California,9,True,2,9,-7,loss,2 - 9,412249,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636980,2015
03/23/2015,home,12080,172,Dartmouth,9,True,1,7,-6,loss,1 - 7,412521,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636980,2015
03/27/2015,away,12080,528,Oregon St.,9,True,8,1,7,win,8 - 1,413126,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636980,2015
03/28/2015,away,12080,528,Oregon St.,9,True,7,2,5,win,7 - 2,413371,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636980,2015
03/29/2015,away,12080,528,Oregon St.,9,True,2,4,-2,loss,2 - 4,413888,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636980,2015
03/31/2015,away,12080,541,Pepperdine,10,True,8,9,-1,loss,8 - 9,414494,90,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1636980,2015
04/02/2015,away,12080,97,Cal St. Fullerton,9,True,5,0,5,win,5 - 0,414965,90,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1636980,2015
04/03/2015,away,12080,97,Cal St. Fullerton,9,True,1,2,-1,loss,1 - 2,415224,90,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1636980,2015
04/04/2015,away,12080,97,Cal St. Fullerton,9,True,2,13,-11,loss,2 - 13,415621,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636980,2015
