R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,5,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,02/07/2020,home,15204,30164,Southern Va.,9,True,8,10,-2,loss,1829847,263,2340225,2020
0,3,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,02/08/2020,home,15204,30164,Southern Va.,9,True,9,2,7,win,1829960,263,2340225,2020
0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,02/08/2020,home,15204,30164,Southern Va.,9,True,2,12,-10,loss,1849463,263,2340225,2020
0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,02/14/2020,neutral,15204,573,Rhodes,9,True,1,12,-11,loss,1830169,263,2340225,2020
0,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,02/15/2020,away,15204,973,Berry,9,True,6,0,6,win,1830651,263,2340225,2020
0,3,1,0,0,1,0,4,2,0,1,0,0,0,0,0,0,0,02/16/2020,away,15204,2713,Oglethorpe,9,True,19,4,15,win,1830904,263,2340225,2020
1,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,neutral,15204,1112,Guilford,9,True,4,2,2,win,1831220,263,2340225,2020
1,4,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,02/23/2020,away,15204,1112,Guilford,9,True,11,7,4,win,1831858,263,2340225,2020
0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,02/27/2020,away,15204,374,Lynchburg,9,True,6,9,-3,loss,1832231,263,2340225,2020
2,4,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,02/28/2020,home,15204,17094,William Peace,9,True,7,3,4,win,1832292,263,2340225,2020
4,3,2,2,0,4,0,0,0,2,0,0,0,0,0,0,0,0,02/29/2020,home,15204,17094,William Peace,9,True,11,8,3,win,1832571,263,2340225,2020
0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/01/2020,home,15204,17094,William Peace,9,True,7,9,-2,loss,1832968,263,2340225,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2020,away,15204,578,Roanoke,9,True,0,4,-4,loss,1833339,263,2340225,2020
1,5,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,03/04/2020,away,15204,269,Hampden-Sydney,9,True,8,9,-1,loss,1833397,263,2340225,2020
2,5,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,03/06/2020,away,15204,542,Pfeiffer,9,True,10,6,4,win,1833868,263,2340225,2020
1,5,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,03/07/2020,away,15204,542,Pfeiffer,9,True,11,3,8,win,1834304,263,2340225,2020
0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,03/08/2020,away,15204,542,Pfeiffer,9,True,1,2,-1,loss,1834644,263,2340225,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,home,15204,578,Roanoke,9,True,11,7,4,win,1831043,263,2340225,2020
