date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,254,Georgia St.,9,True,2,13,-11,loss,2 - 13,5207541,308,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2118736,2022
02/19/2022,away,15860,254,Georgia St.,9,True,2,12,-10,loss,2 - 12,5210121,308,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2118736,2022
02/19/2022,away,15860,254,Georgia St.,9,True,5,6,-1,loss,5 - 6,5210052,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118736,2022
02/20/2022,away,15860,254,Georgia St.,9,True,7,8,-1,loss,7 - 8,5211638,308,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2118736,2022
02/25/2022,away,15860,30135,California Baptist,9,True,2,4,-2,loss,2 - 4,5216249,308,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118736,2022
02/26/2022,away,15860,30135,California Baptist,9,True,5,23,-18,loss,5 - 23,5217199,308,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2118736,2022
02/26/2022,away,15860,30135,California Baptist,9,True,3,5,-2,loss,3 - 5,5217591,308,0,4,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2118736,2022
02/27/2022,away,15860,30135,California Baptist,9,True,1,11,-10,loss,1 - 11,5218510,308,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2118736,2022
03/04/2022,away,15860,692,Tennessee Tech,9,True,4,13,-9,loss,4 - 13,5256848,308,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2118736,2022
03/05/2022,away,15860,692,Tennessee Tech,9,True,1,7,-6,loss,1 - 7,5256849,308,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2118736,2022
03/06/2022,away,15860,692,Tennessee Tech,9,True,7,15,-8,loss,7 - 15,5256850,308,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2118736,2022
03/09/2022,away,15860,306,Indiana,9,True,2,12,-10,loss,2 - 12,5229613,308,0,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,2118736,2022
03/10/2022,away,15860,609,Saint Louis,9,True,2,5,-3,loss,2 - 5,5230284,308,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2118736,2022
03/13/2022,away,15860,609,Saint Louis,9,True,4,1,3,win,4 - 1,5233119,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118736,2022
03/13/2022,away,15860,609,Saint Louis,9,True,2,5,-3,loss,2 - 5,5233588,308,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2118736,2022
03/16/2022,home,15860,175,Dayton,11,True,4,8,-4,loss,4 - 8,5236491,308,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2118736,2022
03/18/2022,home,15860,817,Youngstown St.,9,True,0,4,-4,loss,0 - 4,5237832,308,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2118736,2022
03/20/2022,home,15860,817,Youngstown St.,9,True,8,7,1,win,8 - 7,5240703,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118736,2022
03/20/2022,home,15860,817,Youngstown St.,9,True,6,12,-6,loss,6 - 12,5241281,308,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118736,2022
03/25/2022,away,15860,514,Oakland,9,True,10,2,8,win,10 - 2,5248696,308,2,5,3,0,0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,2118736,2022
03/25/2022,away,15860,514,Oakland,9,True,2,10,-8,loss,2 - 10,5248699,308,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2118736,2022
03/26/2022,away,15860,514,Oakland,10,True,9,10,-1,loss,9 - 10,5251301,308,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2118736,2022
03/29/2022,away,15860,735,Valparaiso,9,True,11,3,8,win,11 - 3,5249875,308,0,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2118736,2022
