date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,away,11320,629,San Francisco,9,True,5,3,2,win,5 - 3,657860,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301855,2013
02/16/2013,away,11320,629,San Francisco,9,True,1,0,1,win,1 - 0,658116,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301855,2013
02/17/2013,away,11320,629,San Francisco,9,True,10,5,5,win,10 - 5,658437,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301855,2013
02/18/2013,away,11320,631,Santa Clara,9,True,5,4,1,win,5 - 4,658651,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301855,2013
02/22/2013,home,11320,1356,Seattle U,9,True,2,1,1,win,2 - 1,659004,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301855,2013
02/23/2013,home,11320,1356,Seattle U,9,True,1,0,1,win,1 - 0,659209,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301855,2013
02/24/2013,home,11320,1356,Seattle U,9,True,4,1,3,win,4 - 1,659610,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301855,2013
03/01/2013,away,11320,756,Washington,9,True,1,2,-1,loss,1 - 2,660171,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301855,2013
03/02/2013,away,11320,756,Washington,9,True,5,3,2,win,5 - 3,660409,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301855,2013
03/03/2013,away,11320,756,Washington,9,True,5,1,4,win,5 - 1,660890,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301855,2013
03/05/2013,home,11320,285,Holy Cross,9,True,6,1,5,win,6 - 1,661411,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301855,2013
03/06/2013,home,11320,285,Holy Cross,9,True,11,6,5,win,11 - 6,661600,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301855,2013
03/08/2013,away,11320,327,Kansas St.,9,True,13,10,3,win,13 - 10,662005,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301855,2013
03/08/2013,away,11320,327,Kansas St.,9,True,6,2,4,win,6 - 2,662038,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301855,2013
03/09/2013,away,11320,327,Kansas St.,9,True,4,10,-6,loss,4 - 10,662150,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301855,2013
03/12/2013,home,11320,630,San Jose St.,10,True,6,5,1,win,6 - 5,663233,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301855,2013
03/14/2013,home,11320,513,Notre Dame,9,True,6,3,3,win,6 - 3,663620,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301855,2013
03/15/2013,home,11320,513,Notre Dame,9,True,0,1,-1,loss,0 - 1,663833,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301855,2013
03/16/2013,home,11320,513,Notre Dame,9,True,5,6,-1,loss,5 - 6,664213,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301855,2013
