date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,817,Youngstown St.,9,True,3,1,2,win,3 - 1,5208327,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347544,2022
02/19/2022,home,15860,817,Youngstown St.,9,True,6,7,-1,loss,6 - 7,5211981,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347544,2022
02/20/2022,home,15860,817,Youngstown St.,9,True,9,10,-1,loss,9 - 10,5211975,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347544,2022
02/22/2022,home,15860,231,FIU,9,True,4,9,-5,loss,4 - 9,5212970,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347544,2022
02/25/2022,home,15860,28755,FGCU,9,True,3,11,-8,loss,3 - 11,5215561,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347544,2022
02/26/2022,home,15860,28755,FGCU,9,True,2,16,-14,loss,2 - 16,5217829,61,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2347544,2022
02/27/2022,home,15860,28755,FGCU,9,True,2,8,-6,loss,2 - 8,5230147,61,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2347544,2022
03/02/2022,home,15860,316,Jacksonville,9,True,4,3,1,win,4 - 3,5221461,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347544,2022
03/05/2022,away,15860,678,Stetson,9,True,4,0,4,win,4 - 0,5225515,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347544,2022
03/05/2022,home,15860,590,Sacred Heart,9,True,5,4,1,win,5 - 4,5224733,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347544,2022
03/06/2022,home,15860,590,Sacred Heart,10,True,7,6,1,win,7 - 6,5226086,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347544,2022
