date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,37,Auburn,9,True,5,10,-5,loss,5 - 10,292559,102,2,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1639982,2016
02/20/2016,away,12360,37,Auburn,9,True,6,5,1,win,6 - 5,292763,102,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1639982,2016
02/21/2016,away,12360,37,Auburn,12,True,7,6,1,win,7 - 6,293254,102,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1639982,2016
02/24/2016,away,12360,508,Northwestern St.,9,True,4,2,2,win,4 - 2,293469,102,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1639982,2016
02/26/2016,away,12360,365,LSU,9,True,0,6,-6,loss,0 - 6,293599,102,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1639982,2016
02/27/2016,away,12360,365,LSU,9,True,5,4,1,win,5 - 4,293835,102,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1639982,2016
02/28/2016,away,12360,365,LSU,9,True,1,11,-10,loss,1 - 11,294370,102,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1639982,2016
03/04/2016,home,12360,649,South Dakota St.,9,True,10,7,3,win,10 - 7,295047,102,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1639982,2016
03/06/2016,home,12360,649,South Dakota St.,9,True,11,3,8,win,11 - 3,296086,102,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1639982,2016
03/08/2016,home,12360,649,South Dakota St.,9,True,4,0,4,win,4 - 0,296503,102,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1639982,2016
03/09/2016,home,12360,466,Nevada,9,True,5,2,3,win,5 - 2,296555,102,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1639982,2016
03/11/2016,away,12360,29,Arizona,9,True,1,3,-2,loss,1 - 3,296882,102,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1639982,2016
