R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,home,15204,774,Western Mich.,9,True,16,2,14,win,1830371,657,1993560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,774,Western Mich.,9,True,5,8,-3,loss,1830660,657,1993560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,home,15204,774,Western Mich.,9,True,14,3,11,win,1830917,657,1993560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,neutral,15204,1356,Seattle U,9,True,6,2,4,win,1831179,657,1993560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,neutral,15204,659,Southern Ill.,9,True,1,3,-2,loss,1831437,657,1993560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,away,15204,626,San Diego St.,9,True,11,5,6,win,1832037,657,1993560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2020,away,15204,97,Cal St. Fullerton,9,True,7,1,6,win,1832171,657,1993560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,home,15204,635,Seton Hall,9,True,3,6,-3,loss,1832560,657,1993560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,635,Seton Hall,9,True,3,0,3,win,1832936,657,1993560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,635,Seton Hall,9,True,10,1,9,win,1833276,657,1993560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2020,home,15204,109,UC Irvine,9,True,1,5,-4,loss,1833489,657,1993560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,698,TCU,9,True,2,1,1,win,1833987,657,1993560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,736,Vanderbilt,9,True,2,1,1,win,1834370,657,1993560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,110,UCLA,9,True,3,15,-12,loss,1834723,657,1993560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,home,15204,812,Xavier,9,True,7,3,4,win,1835055,657,1993560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,home,15204,0,0.0,9,True,7,3,4,win,1835055,657,1993560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2020,home,15204,0,0.0,9,True,7,3,4,win,1835055,657,1993560,2020
