date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,home,12080,754,Washington St.,9,True,4,1,3,win,4 - 1,404832,676,0,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1648171,2015
02/14/2015,home,12080,669,Missouri St.,9,True,4,5,-1,loss,4 - 5,405038,676,0,3,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1648171,2015
02/15/2015,home,12080,702,UT Arlington,9,True,9,18,-9,loss,9 - 18,405460,676,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1648171,2015
02/16/2015,home,12080,754,Washington St.,9,True,3,4,-1,loss,3 - 4,405538,676,0,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1648171,2015
02/17/2015,away,12080,697,Texas A&M,9,True,0,6,-6,loss,0 - 6,405566,676,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1648171,2015
02/20/2015,away,12080,498,ULM,9,True,0,5,-5,loss,0 - 5,405770,676,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1648171,2015
02/20/2015,away,12080,498,ULM,9,True,3,10,-7,loss,3 - 10,405790,676,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1648171,2015
02/22/2015,away,12080,498,ULM,9,True,8,7,1,win,8 - 7,406250,676,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1648171,2015
02/25/2015,away,12080,574,Rice,9,True,1,13,-12,loss,1 - 13,406444,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1648171,2015
02/27/2015,home,12080,649,South Dakota St.,9,True,1,0,1,win,1 - 0,406555,676,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1648171,2015
02/28/2015,home,12080,649,South Dakota St.,9,True,0,12,-12,loss,0 - 12,406840,676,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1648171,2015
02/28/2015,home,12080,649,South Dakota St.,9,True,8,7,1,win,8 - 7,406921,676,2,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1648171,2015
03/03/2015,away,12080,365,LSU,9,True,1,8,-7,loss,1 - 8,407352,676,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1648171,2015
03/06/2015,home,12080,1004,Central Ark.,12,True,4,5,-1,loss,4 - 5,407683,676,0,5,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,1648171,2015
03/07/2015,home,12080,1004,Central Ark.,10,True,8,9,-1,loss,8 - 9,408004,676,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1648171,2015
03/07/2015,home,12080,1004,Central Ark.,9,True,1,11,-10,loss,1 - 11,408043,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1648171,2015
03/10/2015,away,12080,473,New Mexico,9,True,8,5,3,win,8 - 5,408885,676,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1648171,2015
03/11/2015,away,12080,473,New Mexico,9,True,2,8,-6,loss,2 - 8,409105,676,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1648171,2015
03/13/2015,away,12080,474,New Orleans,9,True,2,3,-1,loss,2 - 3,409494,676,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1648171,2015
03/14/2015,away,12080,474,New Orleans,9,True,3,0,3,win,3 - 0,409766,676,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1648171,2015
03/15/2015,away,12080,474,New Orleans,9,True,3,8,-5,loss,3 - 8,410210,676,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1648171,2015
03/17/2015,home,12080,327,Kansas St.,9,True,2,3,-1,loss,2 - 3,410771,676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1648171,2015
