R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,01/31/2020,away,15204,537,UNC Pembroke,9,True,2,5,-3,loss,1829579,10870,1987880,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2020,away,15204,537,UNC Pembroke,9,True,4,2,2,win,1829647,10870,1987880,2020
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/02/2020,away,15204,537,UNC Pembroke,9,True,3,10,-7,loss,1829729,10870,1987880,2020
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/07/2020,away,15204,11276,USC Aiken,9,True,0,13,-13,loss,1829839,10870,1987880,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,away,15204,11276,USC Aiken,9,True,3,7,-4,loss,1829973,10870,1987880,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2020,away,15204,11276,USC Aiken,9,True,5,8,-3,loss,1830048,10870,1987880,2020
1,3,2,0,0,2,0,1,2,0,0,0,0,1,0,0,2,0,02/15/2020,home,15204,357,Lincoln (PA),9,True,11,1,10,win,1966209,10870,1987880,2020
0,3,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,02/15/2020,away,15204,743,Virginia St.,9,True,3,5,-2,loss,1830380,10870,1987880,2020
2,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,02/16/2020,away,15204,743,Virginia St.,9,True,18,4,14,win,1830692,10870,1987880,2020
0,2,1,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,02/22/2020,home,15204,934,Alderson Broaddus,9,True,8,7,1,win,1831518,10870,1987880,2020
2,4,3,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,934,Alderson Broaddus,9,True,16,2,14,win,1849677,10870,1987880,2020
1,3,1,1,0,2,0,2,0,1,0,0,1,0,0,0,0,0,02/23/2020,home,15204,934,Alderson Broaddus,9,True,18,6,12,win,1831869,10870,1987880,2020
1,3,1,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,03/01/2020,home,15204,243,Frostburg St.,9,True,10,14,-4,loss,1969960,10870,1987880,2020
2,4,3,0,0,6,1,3,0,0,0,0,1,0,0,0,0,0,03/01/2020,home,15204,243,Frostburg St.,9,True,8,5,3,win,1970109,10870,1987880,2020
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,03/05/2020,home,15204,408,Mercyhurst,9,True,4,2,2,win,1833646,10870,1987880,2020
1,6,2,1,0,3,0,3,0,0,0,0,1,0,0,0,2,0,03/06/2020,neutral,15204,30119,Ohio Dominican,9,True,12,7,5,win,1833733,10870,1987880,2020
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,03/07/2020,neutral,15204,106,California (PA),9,True,1,0,1,win,1834382,10870,1987880,2020
1,4,2,0,0,5,1,4,0,0,0,0,1,0,0,0,0,0,03/08/2020,neutral,15204,360,Lock Haven,9,True,11,1,10,win,1834445,10870,1987880,2020
