date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2021,home,15580,355,Liberty,9,True,1,4,-3,loss,1 - 4,5002673,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
02/20/2021,home,15580,355,Liberty,9,True,17,3,14,win,17 - 3,5003722,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
02/21/2021,home,15580,355,Liberty,9,True,3,2,1,win,3 - 2,5004648,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
02/26/2021,home,15580,175,Dayton,9,True,8,1,7,win,8 - 1,5008111,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
02/27/2021,home,15580,175,Dayton,9,True,4,5,-1,loss,4 - 5,5010086,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
02/28/2021,home,15580,175,Dayton,9,True,11,2,9,win,11 - 2,5011130,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
03/02/2021,away,15580,490,NC State,9,True,6,14,-8,loss,6 - 14,5012687,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
03/05/2021,home,15580,1092,Gardner-Webb,9,True,2,6,-4,loss,2 - 6,5015104,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
03/06/2021,home,15580,1092,Gardner-Webb,9,True,7,3,4,win,7 - 3,5017204,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
03/06/2021,home,15580,1092,Gardner-Webb,9,True,14,6,8,win,14 - 6,5017214,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
03/09/2021,home,15580,1014,Col. of Charleston,9,True,3,2,1,win,3 - 2,5019903,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
03/12/2021,home,15580,10411,USC Upstate,9,True,1,6,-5,loss,1 - 6,5024716,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
03/13/2021,home,15580,10411,USC Upstate,9,True,4,3,1,win,4 - 3,5024723,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
03/13/2021,home,15580,10411,USC Upstate,9,True,4,2,2,win,4 - 2,5024732,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
03/20/2021,away,15580,456,UNC Asheville,9,True,6,8,-2,loss,6 - 8,5030859,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
03/20/2021,away,15580,456,UNC Asheville,9,True,17,4,13,win,17 - 4,5031833,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
03/21/2021,away,15580,456,UNC Asheville,9,True,2,4,-2,loss,2 - 4,5032960,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
03/23/2021,away,15580,19651,High Point,9,True,4,9,-5,loss,4 - 9,5035056,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
04/02/2021,home,15580,792,Winthrop,9,True,6,5,1,win,6 - 5,5044986,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
04/02/2021,home,15580,792,Winthrop,9,True,8,1,7,win,8 - 1,5044992,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
04/03/2021,home,15580,792,Winthrop,9,True,15,6,9,win,15 - 6,5047093,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
04/06/2021,away,15580,792,Winthrop,9,True,28,11,17,win,28 - 11,5048916,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
04/09/2021,home,15580,48,Charleston So.,9,True,6,10,-4,loss,6 - 10,5051075,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
04/10/2021,home,15580,48,Charleston So.,9,True,12,2,10,win,12 - 2,5052835,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
04/10/2021,home,15580,48,Charleston So.,9,True,7,2,5,win,7 - 2,5052861,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
04/13/2021,away,15580,193,Duke,9,True,7,14,-7,loss,7 - 14,5055696,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
04/16/2021,away,15580,1092,Gardner-Webb,9,True,10,6,4,win,10 - 6,5057722,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
04/17/2021,away,15580,1092,Gardner-Webb,9,True,8,10,-2,loss,8 - 10,5058694,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
04/17/2021,away,15580,1092,Gardner-Webb,9,True,10,1,9,win,10 - 1,5059487,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
04/20/2021,home,15580,19651,High Point,9,True,16,8,8,win,16 - 8,5062378,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
04/23/2021,away,15580,1320,Presbyterian,9,True,6,7,-1,loss,6 - 7,5064039,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
04/25/2021,away,15580,1320,Presbyterian,9,True,21,5,16,win,21 - 5,5066427,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
04/25/2021,away,15580,1320,Presbyterian,9,True,6,12,-6,loss,6 - 12,5067174,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
04/30/2021,home,15580,456,UNC Asheville,9,True,19,1,18,win,19 - 1,5069900,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
05/01/2021,home,15580,456,UNC Asheville,9,True,12,2,10,win,12 - 2,5071444,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
05/01/2021,home,15580,456,UNC Asheville,9,True,9,1,8,win,9 - 1,5071466,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
05/05/2021,away,15580,457,North Carolina,9,True,3,9,-6,loss,3 - 9,5073808,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
05/07/2021,away,15580,563,Radford,9,True,12,6,6,win,12 - 6,5074903,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
05/08/2021,away,15580,563,Radford,9,True,10,4,6,win,10 - 4,5075459,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
05/08/2021,away,15580,563,Radford,9,True,6,1,5,win,6 - 1,5075940,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
05/11/2021,home,15580,792,Winthrop,9,True,12,3,9,win,12 - 3,5077295,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
05/14/2021,away,15580,10411,USC Upstate,9,True,6,5,1,win,6 - 5,5078183,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
05/15/2021,away,15580,10411,USC Upstate,9,True,12,0,12,win,12 - 0,5078634,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
05/15/2021,away,15580,10411,USC Upstate,9,True,8,0,8,win,8 - 0,5078875,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
05/20/2021,home,15580,19651,High Point,9,True,13,3,10,win,13 - 3,5080010,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
05/21/2021,home,15580,19651,High Point,9,True,8,5,3,win,8 - 5,5080921,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
05/21/2021,home,15580,19651,High Point,9,True,7,4,3,win,7 - 4,5080922,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
05/27/2021,home,15580,1320,Presbyterian,9,True,2,7,-5,loss,2 - 7,5082010,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
05/28/2021,home,15580,10411,USC Upstate,9,True,5,3,2,win,5 - 3,5082200,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
05/28/2021,home,15580,1092,Gardner-Webb,9,True,13,9,4,win,13 - 9,5082219,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
05/29/2021,home,15580,1320,Presbyterian,9,True,5,8,-3,loss,5 - 8,5082298,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
06/04/2021,away,15580,740,VCU,9,True,4,19,-15,loss,4 - 19,5082803,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
06/05/2021,home,15580,625,Samford,9,True,16,13,3,win,16 - 13,5082836,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
06/06/2021,home,15580,740,VCU,9,True,19,10,9,win,19 - 10,5082936,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
06/07/2021,home,15580,430,Mississippi St.,10,True,5,6,-1,loss,5 - 6,5083032,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138820,2021
