R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,home,15204,603,St. John's (NY),9,True,10,1,9,win,1830151,1157,2139249,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,617,Saint Peter's,9,True,15,7,8,win,1830509,1157,2139249,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,home,15204,140,Cincinnati,9,True,11,7,4,win,1830882,1157,2139249,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2020,home,15204,257,Georgia,9,True,3,10,-7,loss,1831083,1157,2139249,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,neutral,15204,768,West Virginia,9,True,1,7,-6,loss,1831173,1157,2139249,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,neutral,15204,769,Western Caro.,9,True,12,0,12,win,1831478,1157,2139249,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,away,15204,149,Coastal Carolina,9,True,5,13,-8,loss,1832053,1157,2139249,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2020,away,15204,257,Georgia,9,True,1,15,-14,loss,1832158,1157,2139249,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,home,15204,540,Penn,9,True,7,10,-3,loss,1832303,1157,2139249,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,540,Penn,9,True,8,1,7,win,1832577,1157,2139249,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,540,Penn,9,True,6,5,1,win,1832977,1157,2139249,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2020,away,15204,315,Jacksonville St.,9,True,3,0,3,win,1833471,1157,2139249,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,80,Brown,9,True,5,19,-14,loss,1833706,1157,2139249,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,80,Brown,9,True,2,0,2,win,1834023,1157,2139249,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,80,Brown,9,True,8,0,8,win,1849488,1157,2139249,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,80,Brown,9,True,6,5,1,win,1834684,1157,2139249,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,home,15204,315,Jacksonville St.,15,True,10,14,-4,loss,1834837,1157,2139249,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,home,15204,562,Quinnipiac,9,True,5,7,-2,loss,1835207,1157,2139249,2020
