R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,321,John Jay,9,True,9,17,-8,loss,1831585,221,2144673,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,away,15204,329,Kean,9,True,3,8,-5,loss,1831938,221,2144673,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,589,Rutgers-Newark,9,True,0,5,-5,loss,1969972,221,2144673,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,589,Rutgers-Newark,9,True,5,3,2,win,1848764,221,2144673,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,neutral,15204,1164,Lakeland,9,True,3,2,1,win,1971518,221,2144673,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,neutral,15204,1164,Lakeland,9,True,16,11,5,win,1971515,221,2144673,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2020,away,15204,548,Plymouth St.,9,True,6,8,-2,loss,1834773,221,2144673,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,neutral,15204,722,Coast Guard,9,True,9,2,7,win,1835097,221,2144673,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2020,neutral,15204,60,Bethel (MN),9,True,3,2,1,win,1972724,221,2144673,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,neutral,15204,30170,Alfred St.,9,True,5,4,1,win,1972857,221,2144673,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,neutral,15204,30170,Alfred St.,9,True,11,3,8,win,1972860,221,2144673,2020
