date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/25/2022,home,15860,559,Purdue,9,True,3,9,-6,loss,3 - 9,5215740,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978725,2022
02/25/2022,home,15860,559,Purdue,9,True,3,8,-5,loss,3 - 8,5215169,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978725,2022
02/26/2022,home,15860,559,Purdue,9,True,3,4,-1,loss,3 - 4,5216719,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978725,2022
02/26/2022,home,15860,559,Purdue,9,True,4,5,-1,loss,4 - 5,5217327,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978725,2022
03/05/2022,away,15860,740,VCU,9,True,1,2,-1,loss,1 - 2,5224613,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978725,2022
03/06/2022,away,15860,786,William & Mary,9,True,6,9,-3,loss,6 - 9,5226467,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978725,2022
03/07/2022,away,15860,575,Richmond,9,True,8,9,-1,loss,8 - 9,5227579,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978725,2022
03/08/2022,away,15860,523,Old Dominion,9,True,5,15,-10,loss,5 - 15,5228541,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978725,2022
03/11/2022,away,15860,430,Mississippi St.,9,True,2,11,-9,loss,2 - 11,5231558,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978725,2022
03/13/2022,away,15860,430,Mississippi St.,9,True,2,3,-1,loss,2 - 3,5233254,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978725,2022
