R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,home,15204,560,Queens (NY),9,True,2,7,-5,loss,1830454,28594,2314449,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,home,15204,560,Queens (NY),9,True,2,11,-9,loss,1848354,28594,2314449,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,neutral,15204,593,St. Anselm,9,True,1,7,-6,loss,1831523,28594,2314449,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,593,St. Anselm,9,True,5,15,-10,loss,1849682,28594,2314449,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,593,St. Anselm,9,True,2,5,-3,loss,1831901,28594,2314449,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,593,St. Anselm,9,True,3,7,-4,loss,1848579,28594,2314449,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,neutral,15204,30063,Seton Hill,9,True,8,12,-4,loss,1832605,28594,2314449,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,neutral,15204,1403,Tiffin,9,True,2,3,-1,loss,1832992,28594,2314449,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,neutral,15204,9630,West Va. Wesleyan,9,True,12,5,7,win,1832999,28594,2314449,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2020,home,15204,246,Gannon,9,True,13,12,1,win,1970651,28594,2314449,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2020,neutral,15204,30124,Cedarville,9,True,7,10,-3,loss,1833523,28594,2314449,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2020,neutral,15204,27854,Minn.-Crookston,9,True,1,11,-10,loss,1833625,28594,2314449,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2020,neutral,15204,9630,West Va. Wesleyan,9,True,3,4,-1,loss,1833638,28594,2314449,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2020,away,15204,197,East Stroudsburg,9,True,1,11,-10,loss,1971953,28594,2314449,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2020,away,15204,197,East Stroudsburg,9,True,2,13,-11,loss,1971954,28594,2314449,2020
