R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,4,1,1,0,2,0,0,0,1,0,0,2,0,0,0,1,0,03/04/2017,neutral,12560,319,New Jersey City,9,True,7,6,1,win,208857,53,1769417,2017
0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,03/05/2017,neutral,12560,571,Rhode Island Col.,9,True,0,3,-3,loss,209262,53,1769417,2017
0,6,3,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,03/05/2017,neutral,12560,571,Rhode Island Col.,10,True,8,10,-2,loss,209299,53,1769417,2017
2,5,3,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2017,neutral,12560,30064,Saint Vincent,9,True,6,10,-4,loss,209438,53,1769417,2017
1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,03/09/2017,neutral,12560,1402,Thomas More,9,True,4,9,-5,loss,209981,53,1769417,2017
0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,03/10/2017,neutral,12560,145,Clark (MA),9,True,0,2,-2,loss,210321,53,1769417,2017
1,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,03/10/2017,neutral,12560,145,Clark (MA),9,True,4,5,-1,loss,210342,53,1769417,2017
0,4,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,03/11/2017,neutral,12560,23260,Spalding,9,True,8,7,1,win,210670,53,1769417,2017
1,4,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,03/18/2017,neutral,12560,20220,MSOE,11,True,6,7,-1,loss,212377,53,1769417,2017
0,6,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,03/18/2017,neutral,12560,20220,MSOE,14,True,7,5,2,win,212393,53,1769417,2017
1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,03/26/2017,home,12560,8911,Wis. Lutheran,9,True,5,6,-1,loss,214523,53,1769417,2017
1,5,3,1,0,4,0,4,0,0,0,0,1,0,0,0,1,0,03/26/2017,home,12560,8911,Wis. Lutheran,9,True,16,6,10,win,214562,53,1769417,2017
1,4,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,04/01/2017,away,12560,614,St. Norbert,9,True,7,13,-6,loss,215668,53,1769417,2017
1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,614,St. Norbert,9,True,9,1,8,win,215821,53,1769417,2017
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/02/2017,home,12560,614,St. Norbert,9,True,0,14,-14,loss,216180,53,1769417,2017
1,4,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,614,St. Norbert,9,True,1,11,-10,loss,216254,53,1769417,2017
3,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,348,Lawrence,9,True,7,1,6,win,217472,53,1769417,2017
