date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,1320,Presbyterian,9,True,3,1,2,win,3 - 1,658015,632,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1099578,2013
02/15/2013,home,11320,1320,Presbyterian,9,True,1,0,1,win,1 - 0,658034,632,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1099578,2013
02/16/2013,home,11320,1320,Presbyterian,9,True,3,17,-14,loss,3 - 17,658223,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099578,2013
02/17/2013,home,11320,1320,Presbyterian,9,True,8,4,4,win,8 - 4,658543,632,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099578,2013
02/22/2013,home,11320,6,Alabama A&M,9,True,7,0,7,win,7 - 0,658903,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099578,2013
02/23/2013,home,11320,6,Alabama A&M,10,True,8,7,1,win,8 - 7,659268,632,3,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1099578,2013
02/24/2013,home,11320,6,Alabama A&M,9,True,10,5,5,win,10 - 5,659467,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099578,2013
03/01/2013,home,11320,222,Fairleigh Dickinson,9,True,6,0,6,win,6 - 0,660189,632,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1099578,2013
03/02/2013,home,11320,485,Norfolk St.,9,True,5,1,4,win,5 - 1,660462,632,4,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1099578,2013
03/02/2013,home,11320,222,Fairleigh Dickinson,9,True,2,8,-6,loss,2 - 8,660432,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099578,2013
03/03/2013,home,11320,485,Norfolk St.,9,True,16,6,10,win,16 - 6,660944,632,3,2,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1099578,2013
03/05/2013,away,11320,48,Charleston So.,9,True,4,8,-4,loss,4 - 8,661449,632,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099578,2013
03/09/2013,away,11320,228,Florida A&M,9,True,7,2,5,win,7 - 2,1877852,228,2,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1099578,2013
03/09/2013,away,11320,228,Florida A&M,9,True,4,3,1,win,4 - 3,1877566,228,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1099578,2013
03/10/2013,away,11320,228,Florida A&M,9,True,5,6,-1,loss,5 - 6,662783,632,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1099578,2013
03/12/2013,away,11320,2711,North Florida,9,True,4,18,-14,loss,4 - 18,663234,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099578,2013
03/13/2013,home,11320,2711,North Florida,9,True,4,1,3,win,4 - 1,663476,632,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1099578,2013
03/16/2013,home,11320,489,N.C. Central,9,True,8,5,3,win,8 - 5,664369,632,2,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1099578,2013
03/16/2013,home,11320,489,N.C. Central,9,True,0,14,-14,loss,0 - 14,664507,632,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1099578,2013
03/17/2013,home,11320,489,N.C. Central,9,True,4,7,-3,loss,4 - 7,664786,632,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1099578,2013
03/19/2013,away,11320,1157,Kennesaw St.,9,True,2,11,-9,loss,2 - 11,665155,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099578,2013
03/23/2013,away,11320,488,N.C. A&T,9,True,12,5,7,win,12 - 5,666120,632,4,2,0,3,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1099578,2013
03/23/2013,away,11320,488,N.C. A&T,9,True,4,1,3,win,4 - 1,666329,632,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1099578,2013
03/25/2013,home,11320,406,Mercer,9,True,2,6,-4,loss,2 - 6,666806,632,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1099578,2013
03/27/2013,away,11320,406,Mercer,9,True,3,18,-15,loss,3 - 18,667084,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099578,2013
03/30/2013,away,11320,61,Bethune-Cookman,9,True,14,4,10,win,14 - 4,668250,632,5,2,0,2,0,0,1,3,0,0,0,0,1,0,0,0,0,0,1099578,2013
03/30/2013,away,11320,61,Bethune-Cookman,9,True,3,2,1,win,3 - 2,668441,632,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1099578,2013
03/31/2013,away,11320,61,Bethune-Cookman,9,True,2,14,-12,loss,2 - 14,668597,632,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1099578,2013
04/05/2013,away,11320,9,UAB,9,True,3,12,-9,loss,3 - 12,669444,632,4,2,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1099578,2013
04/06/2013,away,11320,9,UAB,9,True,5,1,4,win,5 - 1,669686,632,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099578,2013
04/07/2013,away,11320,9,UAB,9,True,1,7,-6,loss,1 - 7,670506,632,4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1099578,2013
04/10/2013,away,11320,115,Campbell,9,True,8,1,7,win,8 - 1,671256,632,4,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1099578,2013
04/13/2013,home,11320,228,Florida A&M,12,True,4,5,-1,loss,4 - 5,671898,632,5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1099578,2013
04/13/2013,home,11320,228,Florida A&M,9,True,5,0,5,win,5 - 0,672146,632,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1099578,2013
04/14/2013,home,11320,228,Florida A&M,9,True,9,0,9,win,9 - 0,672417,632,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099578,2013
04/16/2013,away,11320,255,Georgia Tech,9,True,1,14,-13,loss,1 - 14,673029,632,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1099578,2013
04/17/2013,home,11320,48,Charleston So.,9,True,5,11,-6,loss,5 - 11,673221,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099578,2013
04/20/2013,away,11320,489,N.C. Central,9,True,7,1,6,win,7 - 1,674015,632,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099578,2013
04/20/2013,away,11320,489,N.C. Central,11,True,4,2,2,win,4 - 2,674270,632,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1099578,2013
04/21/2013,away,11320,489,N.C. Central,9,True,6,3,3,win,6 - 3,674555,632,3,1,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1099578,2013
04/23/2013,away,11320,254,Georgia St.,9,True,2,11,-9,loss,2 - 11,675058,632,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1099578,2013
04/25/2013,home,11320,488,N.C. A&T,9,True,2,0,2,win,2 - 0,675508,632,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099578,2013
04/27/2013,home,11320,488,N.C. A&T,9,True,4,3,1,win,4 - 3,676400,632,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1099578,2013
04/28/2013,home,11320,488,N.C. A&T,9,True,10,7,3,win,10 - 7,676647,632,3,1,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1099578,2013
05/05/2013,home,11320,61,Bethune-Cookman,9,True,2,9,-7,loss,2 - 9,678352,632,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099578,2013
05/05/2013,home,11320,61,Bethune-Cookman,9,True,4,2,2,win,4 - 2,678398,632,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1099578,2013
05/06/2013,home,11320,61,Bethune-Cookman,9,True,3,9,-6,loss,3 - 9,678447,632,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1099578,2013
05/07/2013,away,11320,48,Charleston So.,9,True,3,8,-5,loss,3 - 8,678543,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099578,2013
05/10/2013,away,11320,488,N.C. A&T,9,True,7,5,2,win,7 - 5,678896,632,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1099578,2013
05/15/2013,home,11320,393,UMES,9,True,3,1,2,win,3 - 1,679512,632,2,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1099578,2013
05/16/2013,home,11320,485,Norfolk St.,9,True,21,11,10,win,21 - 11,679677,632,4,1,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1099578,2013
05/18/2013,home,11320,165,Coppin St.,9,True,14,7,7,win,14 - 7,680050,632,3,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1099578,2013
05/19/2013,home,11320,61,Bethune-Cookman,10,True,1,0,1,win,1 - 0,680095,632,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1099578,2013
05/31/2013,away,11320,234,Florida St.,9,True,0,10,-10,loss,0 - 10,680486,632,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1099578,2013
06/01/2013,home,11320,8,Alabama,9,True,2,3,-1,loss,2 - 3,680541,632,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1099578,2013
