date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,539,Penn St.,9,True,3,1,2,win,3 - 1,292610,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
02/20/2016,home,12360,81,Bryant,17,True,4,8,-4,loss,4 - 8,293038,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
02/20/2016,home,12360,81,Bryant,9,True,5,8,-3,loss,5 - 8,293093,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
02/21/2016,home,12360,725,Army West Point,9,True,5,6,-1,loss,5 - 6,293300,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
02/26/2016,home,12360,456,UNC Asheville,9,True,8,7,1,win,8 - 7,293727,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
02/27/2016,away,12360,10411,USC Upstate,9,True,1,7,-6,loss,1 - 7,293815,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
02/28/2016,home,12360,219,Evansville,9,True,3,15,-12,loss,3 - 15,294529,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
03/04/2016,away,12360,746,Virginia,9,True,2,4,-2,loss,2 - 4,295088,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
03/05/2016,away,12360,746,Virginia,11,True,10,11,-1,loss,10 - 11,295308,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
03/06/2016,away,12360,746,Virginia,9,True,6,4,2,win,6 - 4,295885,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
03/11/2016,away,12360,249,George Washington,9,True,5,14,-9,loss,5 - 14,296864,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
03/12/2016,away,12360,249,George Washington,9,True,4,1,3,win,4 - 1,297207,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
03/13/2016,away,12360,249,George Washington,9,True,5,7,-2,loss,5 - 7,297771,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
03/15/2016,away,12360,317,James Madison,9,True,11,10,1,win,11 - 10,298228,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
03/16/2016,away,12360,740,VCU,9,True,12,4,8,win,12 - 4,298458,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
03/18/2016,away,12360,196,East Carolina,9,True,3,4,-1,loss,3 - 4,298743,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
03/19/2016,away,12360,196,East Carolina,9,True,2,5,-3,loss,2 - 5,299077,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
03/20/2016,away,12360,196,East Carolina,9,True,4,0,4,win,4 - 0,299650,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
03/23/2016,away,12360,283,Hofstra,9,True,5,4,1,win,5 - 4,300262,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
03/25/2016,home,12360,576,Rider,9,True,8,4,4,win,8 - 4,300722,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
03/26/2016,home,12360,576,Rider,9,True,6,0,6,win,6 - 0,301261,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
03/26/2016,home,12360,576,Rider,9,True,5,3,2,win,5 - 3,301421,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
03/29/2016,away,12360,587,Rutgers,9,True,4,20,-16,loss,4 - 20,301912,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
03/30/2016,home,12360,587,Rutgers,9,True,12,2,10,win,12 - 2,302072,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
04/02/2016,away,12360,381,Manhattan,9,True,5,6,-1,loss,5 - 6,302726,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
04/02/2016,away,12360,381,Manhattan,9,True,5,4,1,win,5 - 4,302911,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
04/04/2016,away,12360,381,Manhattan,9,True,7,3,4,win,7 - 3,303472,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
04/06/2016,away,12360,554,Princeton,9,True,7,3,4,win,7 - 3,303835,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
04/08/2016,away,12360,617,Saint Peter's,9,True,11,7,4,win,11 - 7,304131,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756806,2016
