date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
03/29/2013,away,11320,609,Saint Louis,9,True,14,4,10,win,14 - 4,667569,812,4,2,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1420214,2013
03/30/2013,away,11320,609,Saint Louis,9,True,1,11,-10,loss,1 - 11,668065,812,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1420214,2013
04/02/2013,away,11320,519,Ohio,9,True,15,10,5,win,15 - 10,668852,812,3,1,0,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,1420214,2013
04/03/2013,home,11320,306,Indiana,9,True,5,9,-4,loss,5 - 9,669051,812,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1420214,2013
04/05/2013,home,11320,175,Dayton,9,True,12,3,9,win,12 - 3,669353,812,4,2,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1420214,2013
04/06/2013,home,11320,175,Dayton,11,True,4,3,1,win,4 - 3,669625,812,3,1,0,2,1,0,0,0,2,0,0,0,1,0,0,0,0,1,1420214,2013
04/07/2013,home,11320,175,Dayton,9,True,12,4,8,win,12 - 4,670410,812,4,3,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1420214,2013
04/09/2013,away,11320,140,Cincinnati,9,True,6,7,-1,loss,6 - 7,671014,812,3,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1420214,2013
04/10/2013,home,11320,414,Miami (OH),9,True,7,6,1,win,7 - 6,671374,812,4,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1420214,2013
04/12/2013,away,11320,219,Evansville,9,True,9,7,2,win,9 - 7,671569,812,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1420214,2013
04/13/2013,away,11320,219,Evansville,9,True,3,2,1,win,3 - 2,671768,812,4,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1420214,2013
04/14/2013,away,11320,219,Evansville,9,True,4,3,1,win,4 - 3,672526,812,4,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1420214,2013
04/16/2013,home,11320,810,Wright St.,9,True,8,4,4,win,8 - 4,673064,812,3,1,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1420214,2013
04/17/2013,away,11320,5,Akron,9,True,11,3,8,win,11 - 3,673288,812,4,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1420214,2013
04/19/2013,home,11320,458,Charlotte,9,True,5,3,2,win,5 - 3,673595,812,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420214,2013
04/20/2013,home,11320,458,Charlotte,9,True,7,8,-1,loss,7 - 8,673792,812,4,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,1420214,2013
04/21/2013,home,11320,458,Charlotte,9,True,2,3,-1,loss,2 - 3,674524,812,4,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1420214,2013
04/23/2013,home,11320,71,Bowling Green,9,True,0,9,-9,loss,0 - 9,674994,812,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1420214,2013
04/26/2013,home,11320,572,Rhode Island,9,True,2,0,2,win,2 - 0,675649,812,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1420214,2013
04/27/2013,home,11320,572,Rhode Island,9,True,1,0,1,win,1 - 0,676280,812,4,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1420214,2013
04/27/2013,home,11320,572,Rhode Island,13,True,2,6,-4,loss,2 - 6,676512,812,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1420214,2013
05/03/2013,away,11320,606,Saint Joseph's,9,True,1,2,-1,loss,1 - 2,677548,812,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1420214,2013
05/04/2013,away,11320,606,Saint Joseph's,9,True,6,4,2,win,6 - 4,677799,812,4,2,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1420214,2013
05/05/2013,away,11320,606,Saint Joseph's,9,True,0,2,-2,loss,0 - 2,678257,812,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1420214,2013
05/07/2013,home,11320,140,Cincinnati,9,True,3,5,-2,loss,3 - 5,678515,812,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420214,2013
05/08/2013,away,11320,140,Cincinnati,9,True,2,10,-8,loss,2 - 10,678629,812,4,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1420214,2013
05/11/2013,home,11320,400,Massachusetts,9,True,15,3,12,win,15 - 3,679158,812,4,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1420214,2013
05/11/2013,home,11320,400,Massachusetts,9,True,4,3,1,win,4 - 3,679189,812,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1420214,2013
05/12/2013,home,11320,400,Massachusetts,9,True,1,0,1,win,1 - 0,679286,812,3,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1420214,2013
05/14/2013,home,11320,5,Akron,9,True,5,4,1,win,5 - 4,679397,812,3,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1420214,2013
05/16/2013,away,11320,87,Butler,9,True,0,4,-4,loss,0 - 4,679619,812,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420214,2013
05/17/2013,away,11320,87,Butler,9,True,4,3,1,win,4 - 3,679795,812,3,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1420214,2013
05/18/2013,home,11320,87,Butler,9,True,4,3,1,win,4 - 3,680010,812,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1420214,2013
05/22/2013,home,11320,249,George Washington,9,True,8,2,6,win,8 - 2,680140,812,3,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1420214,2013
05/23/2013,home,11320,609,Saint Louis,9,True,7,6,1,win,7 - 6,680204,812,5,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1420214,2013
05/24/2013,home,11320,609,Saint Louis,9,True,4,6,-2,loss,4 - 6,680293,812,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1420214,2013
05/24/2013,home,11320,458,Charlotte,9,True,3,12,-9,loss,3 - 12,680294,812,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1420214,2013
