R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,away,15204,769,Western Caro.,9,True,4,14,-10,loss,1830266,136,2131214,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,769,Western Caro.,9,True,5,10,-5,loss,1830530,136,2131214,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,769,Western Caro.,9,True,1,2,-1,loss,1848565,136,2131214,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,away,15204,769,Western Caro.,9,True,2,7,-5,loss,1830855,136,2131214,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,neutral,15204,464,Omaha,9,True,0,2,-2,loss,1831144,136,2131214,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,neutral,15204,172,Dartmouth,9,True,2,6,-4,loss,1968378,136,2131214,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,neutral,15204,172,Dartmouth,9,True,3,0,3,win,1968379,136,2131214,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,neutral,15204,305,Indiana St.,9,True,3,0,3,win,1832025,136,2131214,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,neutral,15204,503,NIU,9,True,3,4,-1,loss,1832314,136,2131214,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,neutral,15204,464,Omaha,9,True,1,4,-3,loss,1832599,136,2131214,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,neutral,15204,464,Omaha,9,True,0,8,-8,loss,1832990,136,2131214,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,neutral,15204,503,NIU,9,True,4,6,-2,loss,1832991,136,2131214,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2020,away,15204,301,Illinois,9,True,8,11,-3,loss,1833427,136,2131214,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,away,15204,37,Auburn,9,True,0,6,-6,loss,1833689,136,2131214,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,37,Auburn,9,True,2,16,-14,loss,1833994,136,2131214,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,37,Auburn,9,True,0,9,-9,loss,1834401,136,2131214,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,away,15204,367,Louisville,9,True,2,13,-11,loss,1834929,136,2131214,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,away,15204,367,Louisville,9,True,3,13,-10,loss,1835107,136,2131214,2020
