date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/16/2018,home,12973,380,Maine,9,True,4,2,2,win,4 - 2,85312,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
02/17/2018,home,12973,380,Maine,9,True,12,1,11,win,12 - 1,85574,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
02/17/2018,home,12973,380,Maine,9,True,12,5,7,win,12 - 5,85623,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
02/18/2018,home,12973,380,Maine,9,True,21,6,15,win,21 - 6,85856,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
02/20/2018,home,12973,472,New Mexico St.,9,True,12,0,12,win,12 - 0,86137,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
02/24/2018,away,12973,706,UTSA,9,True,5,0,5,win,5 - 0,86534,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
02/25/2018,away,12973,706,UTSA,9,True,3,0,3,win,3 - 0,86931,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
02/26/2018,away,12973,706,UTSA,9,True,10,6,4,win,10 - 6,87202,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
02/27/2018,away,12973,536,UTRGV,9,True,3,1,2,win,3 - 1,87331,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
03/02/2018,home,12973,646,South Alabama,9,True,8,1,7,win,8 - 1,87683,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
03/03/2018,home,12973,646,South Alabama,9,True,14,2,12,win,14 - 2,87978,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
03/03/2018,home,12973,646,South Alabama,9,True,5,2,3,win,5 - 2,88074,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
03/04/2018,home,12973,646,South Alabama,9,True,9,7,2,win,9 - 7,88430,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
03/07/2018,home,12973,473,New Mexico,9,True,7,2,5,win,7 - 2,89130,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
03/09/2018,away,12973,334,Kentucky,9,True,7,10,-3,loss,7 - 10,89371,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
03/10/2018,away,12973,334,Kentucky,9,True,6,11,-5,loss,6 - 11,89754,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
03/11/2018,away,12973,334,Kentucky,9,True,5,3,2,win,5 - 3,90289,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
03/13/2018,away,12973,367,Louisville,9,True,8,4,4,win,8 - 4,90723,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
03/14/2018,away,12973,367,Louisville,9,True,4,7,-3,loss,4 - 7,90907,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
03/16/2018,away,12973,51,Baylor,9,True,0,2,-2,loss,0 - 2,91193,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
03/17/2018,away,12973,51,Baylor,9,True,2,12,-10,loss,2 - 12,91528,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
03/18/2018,away,12973,51,Baylor,9,True,11,4,7,win,11 - 4,92069,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
03/23/2018,home,12973,500,Northeastern,9,True,22,3,19,win,22 - 3,92942,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
03/24/2018,home,12973,500,Northeastern,9,True,12,3,9,win,12 - 3,93325,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
03/24/2018,home,12973,500,Northeastern,9,True,13,2,11,win,13 - 2,93425,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
03/25/2018,home,12973,500,Northeastern,9,True,9,4,5,win,9 - 4,93689,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
03/29/2018,home,12973,768,West Virginia,9,True,0,1,-1,loss,0 - 1,94517,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
03/30/2018,home,12973,768,West Virginia,9,True,4,1,3,win,4 - 1,94735,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
03/31/2018,home,12973,768,West Virginia,9,True,8,5,3,win,8 - 5,95198,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996620,2018
