date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,home,12080,474,New Orleans,9,True,7,3,4,win,7 - 3,404785,646,1,4,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1547154,2015
02/14/2015,home,12080,474,New Orleans,9,True,8,2,6,win,8 - 2,405018,646,2,3,3,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,1547154,2015
02/15/2015,home,12080,474,New Orleans,9,True,8,6,2,win,8 - 6,405433,646,2,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1547154,2015
02/17/2015,home,12080,37,Auburn,9,True,7,4,3,win,7 - 4,405547,646,1,3,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1547154,2015
02/20/2015,home,12080,392,Maryland,9,True,0,8,-8,loss,0 - 8,405690,646,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1547154,2015
02/21/2015,home,12080,31,Arkansas,9,True,0,7,-7,loss,0 - 7,405871,646,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1547154,2015
02/22/2015,home,12080,128,UCF,9,True,5,7,-2,loss,5 - 7,406212,646,1,4,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1547154,2015
02/24/2015,away,12080,7,Alabama St.,9,True,6,3,3,win,6 - 3,406394,646,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1547154,2015
02/27/2015,home,12080,80,Brown,9,True,9,7,2,win,9 - 7,406503,646,0,3,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1547154,2015
02/28/2015,home,12080,80,Brown,10,True,13,12,1,win,13 - 12,406776,646,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547154,2015
02/28/2015,home,12080,80,Brown,9,True,7,0,7,win,7 - 0,406862,646,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1547154,2015
03/01/2015,home,12080,80,Brown,9,True,21,1,20,win,21 - 1,407033,646,2,4,1,1,0,0,0,2,1,0,1,0,2,0,0,0,0,0,1547154,2015
03/03/2015,home,12080,664,Southern Miss.,9,True,0,3,-3,loss,0 - 3,407350,646,0,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1547154,2015
03/06/2015,home,12080,32,Little Rock,9,True,3,4,-1,loss,3 - 4,407606,646,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1547154,2015
03/07/2015,home,12080,32,Little Rock,9,True,1,0,1,win,1 - 0,407810,646,0,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1547154,2015
03/08/2015,home,12080,32,Little Rock,11,True,3,2,1,win,3 - 2,408277,646,0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1547154,2015
03/11/2015,home,12080,655,Southeastern La.,9,True,1,4,-3,loss,1 - 4,409101,646,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547154,2015
03/13/2015,away,12080,702,UT Arlington,9,True,6,1,5,win,6 - 1,409489,646,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1547154,2015
03/14/2015,away,12080,702,UT Arlington,9,True,0,7,-7,loss,0 - 7,409761,646,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1547154,2015
03/15/2015,away,12080,702,UT Arlington,9,True,4,5,-1,loss,4 - 5,410205,646,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1547154,2015
03/17/2015,home,12080,7,Alabama St.,9,True,9,2,7,win,9 - 2,410740,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547154,2015
03/20/2015,home,12080,670,Texas St.,9,True,7,1,6,win,7 - 1,411397,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547154,2015
03/21/2015,home,12080,670,Texas St.,11,True,2,1,1,win,2 - 1,411678,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547154,2015
03/22/2015,home,12080,670,Texas St.,9,True,7,8,-1,loss,7 - 8,412252,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547154,2015
