date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/27/2015,away,12080,632,Savannah St.,9,True,2,8,-6,loss,2 - 8,406529,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
02/28/2015,away,12080,632,Savannah St.,9,True,6,4,2,win,6 - 4,406790,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
02/28/2015,away,12080,632,Savannah St.,9,True,4,2,2,win,4 - 2,406876,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
03/07/2015,away,12080,19651,High Point,10,True,3,4,-1,loss,3 - 4,407990,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
03/07/2015,away,12080,19651,High Point,9,True,3,2,1,win,3 - 2,408097,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
03/08/2015,away,12080,19651,High Point,9,True,0,9,-9,loss,0 - 9,408309,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
03/10/2015,home,12080,380,Maine,9,True,2,12,-10,loss,2 - 12,409014,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
03/11/2015,home,12080,87,Butler,9,True,12,3,9,win,12 - 3,409201,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
03/12/2015,home,12080,83,Bucknell,9,True,3,2,1,win,3 - 2,409355,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
03/13/2015,home,12080,167,Cornell,12,True,5,4,1,win,5 - 4,409639,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
03/14/2015,home,12080,299,Illinois St.,9,True,1,18,-17,loss,1 - 18,410047,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
03/17/2015,away,12080,477,New York Tech,9,True,4,5,-1,loss,4 - 5,410778,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
03/20/2015,away,12080,678,Stetson,9,True,3,6,-3,loss,3 - 6,411347,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
03/21/2015,away,12080,678,Stetson,9,True,8,1,7,win,8 - 1,411642,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
03/22/2015,away,12080,678,Stetson,9,True,1,19,-18,loss,1 - 19,412208,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
03/25/2015,home,12080,477,New York Tech,9,True,7,8,-1,loss,7 - 8,412893,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
03/27/2015,away,12080,471,NJIT,9,True,3,8,-5,loss,3 - 8,413169,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
03/28/2015,away,12080,471,NJIT,9,True,3,6,-3,loss,3 - 6,413526,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
03/28/2015,away,12080,471,NJIT,9,True,2,4,-2,loss,2 - 4,413693,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
03/29/2015,away,12080,471,NJIT,9,True,1,9,-8,loss,1 - 9,413929,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
04/02/2015,away,12080,748,Wagner,9,True,2,3,-1,loss,2 - 3,415125,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
04/02/2015,away,12080,748,Wagner,10,True,3,2,1,win,3 - 2,415174,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
04/04/2015,away,12080,748,Wagner,9,True,10,3,7,win,10 - 3,415945,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
04/04/2015,away,12080,748,Wagner,9,True,6,9,-3,loss,6 - 9,416154,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
04/07/2015,home,12080,603,St. John's (NY),9,True,3,6,-3,loss,3 - 6,416646,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
04/08/2015,home,12080,310,Iona,9,True,5,13,-8,loss,5 - 13,416737,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
04/10/2015,home,12080,450,Mount St. Mary's,9,True,6,5,1,win,6 - 5,417036,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
04/11/2015,home,12080,450,Mount St. Mary's,9,True,5,3,2,win,5 - 3,417468,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
04/11/2015,home,12080,450,Mount St. Mary's,9,True,1,2,-1,loss,1 - 2,417727,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
04/12/2015,home,12080,450,Mount St. Mary's,9,True,2,12,-10,loss,2 - 12,418056,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
04/15/2015,away,12080,683,Stony Brook,9,True,4,6,-2,loss,4 - 6,418889,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
04/17/2015,home,12080,590,Sacred Heart,9,True,5,2,3,win,5 - 2,419326,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
04/18/2015,home,12080,590,Sacred Heart,9,True,1,2,-1,loss,1 - 2,419758,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
04/18/2015,home,12080,590,Sacred Heart,9,True,2,6,-4,loss,2 - 6,420047,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
04/19/2015,home,12080,590,Sacred Heart,10,True,7,12,-5,loss,7 - 12,420368,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
04/22/2015,away,12080,283,Hofstra,9,True,5,10,-5,loss,5 - 10,421044,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
04/24/2015,away,12080,81,Bryant,9,True,3,8,-5,loss,3 - 8,421391,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
04/25/2015,away,12080,81,Bryant,9,True,5,4,1,win,5 - 4,421827,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
04/25/2015,away,12080,81,Bryant,9,True,1,9,-8,loss,1 - 9,422026,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
04/26/2015,away,12080,81,Bryant,9,True,13,4,9,win,13 - 4,422280,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
05/01/2015,away,12080,222,Fairleigh Dickinson,9,True,6,10,-4,loss,6 - 10,423344,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
05/02/2015,away,12080,222,Fairleigh Dickinson,9,True,5,6,-1,loss,5 - 6,423871,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
05/02/2015,away,12080,222,Fairleigh Dickinson,9,True,7,13,-6,loss,7 - 13,424028,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530805,2015
