date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,away,12080,370,LMU (CA),9,True,2,5,-3,loss,2 - 5,404813,630,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1420890,2015
02/14/2015,away,12080,370,LMU (CA),9,True,1,3,-2,loss,1 - 3,405032,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
02/15/2015,away,12080,370,LMU (CA),9,True,4,16,-12,loss,4 - 16,405451,630,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1420890,2015
02/17/2015,home,12080,629,San Francisco,9,True,11,8,3,win,11 - 8,405561,630,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1420890,2015
02/20/2015,home,12080,502,Northern Colo.,9,True,9,8,1,win,9 - 8,405695,630,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
02/21/2015,home,12080,502,Northern Colo.,9,True,1,6,-5,loss,1 - 6,405924,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
02/21/2015,home,12080,502,Northern Colo.,10,True,4,3,1,win,4 - 3,405964,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
02/22/2015,home,12080,502,Northern Colo.,9,True,10,0,10,win,10 - 0,406235,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
02/27/2015,away,12080,626,San Diego St.,9,True,2,4,-2,loss,2 - 4,406553,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
02/27/2015,away,12080,626,San Diego St.,9,True,5,7,-2,loss,5 - 7,406635,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
02/28/2015,away,12080,626,San Diego St.,9,True,1,5,-4,loss,1 - 5,406739,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
03/03/2015,home,12080,674,Stanford,9,True,8,13,-5,loss,8 - 13,407351,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
03/06/2015,home,12080,721,Air Force,9,True,2,0,2,win,2 - 0,407673,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
03/07/2015,home,12080,721,Air Force,9,True,0,12,-12,loss,0 - 12,407868,630,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1420890,2015
03/08/2015,home,12080,721,Air Force,9,True,2,3,-1,loss,2 - 3,408361,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
03/10/2015,home,12080,90,Cal Poly,9,True,5,2,3,win,5 - 2,408835,630,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
03/13/2015,away,12080,109,UC Irvine,9,True,4,0,4,win,4 - 0,409709,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
03/14/2015,away,12080,109,UC Irvine,9,True,2,5,-3,loss,2 - 5,410114,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
03/15/2015,away,12080,109,UC Irvine,9,True,1,4,-3,loss,1 - 4,410560,630,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1420890,2015
03/17/2015,home,12080,610,Saint Mary's (CA),9,True,6,8,-2,loss,6 - 8,410806,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
03/20/2015,away,12080,96,Fresno St.,9,True,4,6,-2,loss,4 - 6,411391,630,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
03/21/2015,away,12080,96,Fresno St.,9,True,2,9,-7,loss,2 - 9,411673,630,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1420890,2015
03/22/2015,away,12080,96,Fresno St.,9,True,3,6,-3,loss,3 - 6,412245,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
03/24/2015,away,12080,528,Oregon St.,9,True,1,6,-5,loss,1 - 6,412671,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
03/25/2015,away,12080,528,Oregon St.,9,True,2,8,-6,loss,2 - 8,412909,630,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
03/27/2015,home,12080,466,Nevada,9,True,5,4,1,win,5 - 4,413181,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
03/28/2015,home,12080,466,Nevada,9,True,1,22,-21,loss,1 - 22,413413,630,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1420890,2015
03/29/2015,home,12080,466,Nevada,9,True,2,4,-2,loss,2 - 4,413944,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
04/02/2015,away,12080,721,Air Force,9,True,3,13,-10,loss,3 - 13,415023,630,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1420890,2015
04/03/2015,away,12080,721,Air Force,9,True,7,11,-4,loss,7 - 11,415304,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
04/04/2015,away,12080,721,Air Force,9,True,7,19,-12,loss,7 - 19,415696,630,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
04/07/2015,away,12080,631,Santa Clara,9,True,1,2,-1,loss,1 - 2,416578,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
04/10/2015,home,12080,626,San Diego St.,9,True,2,11,-9,loss,2 - 11,417066,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
04/11/2015,home,12080,626,San Diego St.,9,True,1,6,-5,loss,1 - 6,417312,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
04/12/2015,home,12080,626,San Diego St.,9,True,11,1,10,win,11 - 1,418094,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
04/14/2015,away,12080,610,Saint Mary's (CA),9,True,3,7,-4,loss,3 - 7,418626,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
04/16/2015,away,12080,754,Washington St.,11,True,7,5,2,win,7 - 5,419140,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
04/17/2015,away,12080,754,Washington St.,9,True,3,4,-1,loss,3 - 4,419333,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
04/18/2015,away,12080,754,Washington St.,9,True,2,14,-12,loss,2 - 14,419602,630,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1420890,2015
04/19/2015,away,12080,754,Washington St.,9,True,5,8,-3,loss,5 - 8,420376,630,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1420890,2015
04/21/2015,away,12080,108,UC Davis,9,True,5,6,-1,loss,5 - 6,420777,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
04/24/2015,away,12080,466,Nevada,9,True,0,12,-12,loss,0 - 12,421429,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
04/25/2015,away,12080,466,Nevada,9,True,2,27,-25,loss,2 - 27,421705,630,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
04/26/2015,away,12080,466,Nevada,9,True,6,4,2,win,6 - 4,422322,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420890,2015
