R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/02/2024,away,16580,30013,Lee,9,True,5,9,-4,loss,4524964,30192,2933919,2024,2
0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,02/03/2024,away,16580,30013,Lee,12,True,5,4,1,win,4525035,30192,2933919,2024,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/03/2024,away,16580,30013,Lee,9,True,2,12,-10,loss,4544911,30192,2933919,2024,2
1,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,02/06/2024,home,16580,13028,Anderson (SC),9,True,5,10,-5,loss,4525111,30192,2933919,2024,2
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,02/10/2024,away,16580,1170,Lenoir-Rhyne,9,True,2,8,-6,loss,4543251,30192,2933919,2024,2
1,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,02/16/2024,home,16580,2683,Belmont Abbey,9,True,3,5,-2,loss,4525462,30192,2933919,2024,2
1,3,2,0,1,4,0,2,0,0,0,0,1,0,0,0,0,0,0,02/17/2024,home,16580,2683,Belmont Abbey,9,True,3,10,-7,loss,4525785,30192,2933919,2024,2
0,2,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,02/17/2024,home,16580,2683,Belmont Abbey,11,True,12,11,1,win,4544922,30192,2933919,2024,2
0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2024,away,16580,8875,Chowan,9,True,2,4,-2,loss,4527012,30192,2933919,2024,2
1,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,02/24/2024,away,16580,8875,Chowan,9,True,5,8,-3,loss,4543952,30192,2933919,2024,2
2,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,02/25/2024,away,16580,8875,Chowan,9,True,7,4,3,win,5249680,30192,2933919,2024,2
2,2,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,02/27/2024,home,16580,30151,Shorter,9,True,9,7,2,win,4527487,30192,2933919,2024,2
0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,03/02/2024,home,16580,9223,North Greenville,9,True,5,22,-17,loss,4528093,30192,2933919,2024,2
0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,03/02/2024,home,16580,9223,North Greenville,9,True,0,10,-10,loss,4542810,30192,2933919,2024,2
3,3,0,0,0,0,0,2,2,0,0,0,2,0,0,0,1,0,0,03/03/2024,home,16580,9223,North Greenville,9,True,9,10,-1,loss,4527736,30192,2933919,2024,2
3,4,2,0,0,2,0,0,2,0,0,0,1,0,0,0,1,0,0,03/07/2024,away,16580,1072,Erskine,9,True,11,10,1,win,5251862,30192,2933919,2024,2
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/08/2024,away,16580,1072,Erskine,9,True,2,12,-10,loss,4529617,30192,2933919,2024,2
0,4,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,03/08/2024,away,16580,1072,Erskine,9,True,11,18,-7,loss,4543333,30192,2933919,2024,2
2,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,03/12/2024,home,16580,1199,Mars Hill,9,True,9,19,-10,loss,4530305,30192,2933919,2024,2
1,5,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,03/13/2024,neutral,16580,1174,Limestone,9,True,4,8,-4,loss,4530615,30192,2933919,2024,2
