date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,away,12080,32,Little Rock,9,True,3,6,-3,loss,3 - 6,404755,219,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1527653,2015
02/14/2015,away,12080,32,Little Rock,9,True,7,2,5,win,7 - 2,405182,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
02/14/2015,away,12080,32,Little Rock,9,True,16,3,13,win,16 - 3,405299,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
02/21/2015,home,12080,772,Western Ky.,9,True,3,5,-2,loss,3 - 5,406155,219,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1527653,2015
02/22/2015,home,12080,772,Western Ky.,10,True,11,10,1,win,11 - 10,406344,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
02/22/2015,home,12080,772,Western Ky.,9,True,9,8,1,win,9 - 8,406348,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
03/03/2015,away,12080,736,Vanderbilt,12,True,8,9,-1,loss,8 - 9,407324,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
03/06/2015,home,12080,771,Western Ill.,13,True,3,4,-1,loss,3 - 4,407773,219,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1527653,2015
03/06/2015,home,12080,771,Western Ill.,9,True,6,4,2,win,6 - 4,407788,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
03/07/2015,home,12080,771,Western Ill.,9,True,10,0,10,win,10 - 0,408172,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
03/07/2015,home,12080,771,Western Ill.,9,True,0,3,-3,loss,0 - 3,408219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
03/11/2015,away,12080,14927,Belmont,9,True,1,5,-4,loss,1 - 5,409145,219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
03/14/2015,away,12080,518,Ohio St.,9,True,10,9,1,win,10 - 9,409727,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
03/15/2015,away,12080,518,Ohio St.,9,True,3,4,-1,loss,3 - 4,410301,219,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1527653,2015
03/15/2015,away,12080,518,Ohio St.,9,True,2,12,-10,loss,2 - 12,410344,219,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1527653,2015
03/18/2015,home,12080,454,Murray St.,9,True,15,2,13,win,15 - 2,411050,219,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
03/20/2015,home,12080,1045,DBU,9,True,6,10,-4,loss,6 - 10,411421,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
03/21/2015,home,12080,1045,DBU,9,True,2,10,-8,loss,2 - 10,411693,219,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
03/22/2015,home,12080,1045,DBU,9,True,3,1,2,win,3 - 1,412267,219,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1527653,2015
03/25/2015,away,12080,660,SIUE,9,True,4,2,2,win,4 - 2,413077,219,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1527653,2015
03/28/2015,away,12080,305,Indiana St.,9,True,7,3,4,win,7 - 3,413385,219,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
03/28/2015,away,12080,305,Indiana St.,9,True,0,4,-4,loss,0 - 4,413637,219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
03/29/2015,away,12080,305,Indiana St.,9,True,9,7,2,win,9 - 7,413906,219,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1527653,2015
03/31/2015,away,12080,695,UT Martin,9,True,15,11,4,win,15 - 11,414513,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
04/03/2015,away,12080,299,Illinois St.,9,True,8,6,2,win,8 - 6,415246,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
04/04/2015,away,12080,299,Illinois St.,9,True,3,12,-9,loss,3 - 12,415641,219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
04/05/2015,away,12080,299,Illinois St.,9,True,10,0,10,win,10 - 0,416259,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
04/08/2015,home,12080,661,Southern Ind.,9,True,7,4,3,win,7 - 4,416773,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
04/10/2015,home,12080,669,Missouri St.,9,True,2,13,-11,loss,2 - 13,417075,219,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1527653,2015
04/11/2015,home,12080,669,Missouri St.,10,True,5,7,-2,loss,5 - 7,417320,219,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1527653,2015
04/12/2015,home,12080,669,Missouri St.,9,True,0,2,-2,loss,0 - 2,418104,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
04/14/2015,home,12080,660,SIUE,9,True,13,3,10,win,13 - 3,418631,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
04/15/2015,away,12080,306,Indiana,14,True,2,1,1,win,2 - 1,418872,219,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1527653,2015
04/17/2015,home,12080,646,South Alabama,9,True,3,7,-4,loss,3 - 7,419335,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
04/18/2015,home,12080,646,South Alabama,9,True,6,5,1,win,6 - 5,419913,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
04/18/2015,home,12080,646,South Alabama,9,True,9,5,4,win,9 - 5,420061,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
04/22/2015,home,12080,505,Northern Ky.,9,True,9,6,3,win,9 - 6,421057,219,1,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1527653,2015
04/24/2015,away,12080,72,Bradley,9,True,3,5,-2,loss,3 - 5,421369,219,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
04/25/2015,away,12080,72,Bradley,9,True,4,8,-4,loss,4 - 8,421663,219,1,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1527653,2015
04/26/2015,away,12080,72,Bradley,9,True,10,0,10,win,10 - 0,422264,219,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1527653,2015
04/28/2015,home,12080,306,Indiana,9,True,8,4,4,win,8 - 4,422855,219,2,2,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1527653,2015
04/29/2015,home,12080,1278,Oakland City,9,True,15,2,13,win,15 - 2,423142,219,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1527653,2015
05/01/2015,home,12080,659,Southern Ill.,9,True,4,3,1,win,4 - 3,423379,219,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1527653,2015
05/02/2015,home,12080,659,Southern Ill.,9,True,6,5,1,win,6 - 5,423656,219,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1527653,2015
05/03/2015,home,12080,659,Southern Ill.,9,True,4,5,-1,loss,4 - 5,424214,219,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1527653,2015
05/06/2015,home,12080,695,UT Martin,9,True,19,2,17,win,19 - 2,424539,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
05/08/2015,away,12080,782,Wichita St.,9,True,3,4,-1,loss,3 - 4,424688,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
05/09/2015,away,12080,782,Wichita St.,9,True,7,10,-3,loss,7 - 10,424921,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
05/10/2015,away,12080,782,Wichita St.,9,True,0,10,-10,loss,0 - 10,425171,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
05/12/2015,away,12080,454,Murray St.,9,True,11,10,1,win,11 - 10,425300,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
05/14/2015,home,12080,43,Austin Peay,9,True,6,5,1,win,6 - 5,425403,219,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1527653,2015
05/20/2015,home,12080,72,Bradley,9,True,2,9,-7,loss,2 - 9,426042,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
05/21/2015,home,12080,1045,DBU,9,True,0,3,-3,loss,0 - 3,426128,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527653,2015
