R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2023,away,16340,19,Allegheny,9,True,0,6,-6,loss,2409983,30069,2484511,2023,3
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/02/2023,home,16340,1434,Waynesburg,8,True,4,16,-12,loss,2409079,30069,2484511,2023,3
1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,04/05/2023,away,16340,30064,Saint Vincent,9,True,8,12,-4,loss,2400130,30069,2484511,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/12/2023,home,16340,751,Wash. & Jeff.,8,True,1,15,-14,loss,2409210,30069,2484511,2023,3
1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,04/15/2023,away,16340,707,Thiel,9,True,8,1,7,win,2410207,30069,2484511,2023,3
1,3,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,04/17/2023,away,16340,455,Muskingum,9,True,10,11,-1,loss,2402792,30069,2484511,2023,3
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/18/2023,home,16340,1451,Westminster (PA),8,True,0,18,-18,loss,2402878,30069,2484511,2023,3
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/18/2023,home,16340,1451,Westminster (PA),9,True,9,10,-1,loss,2411038,30069,2484511,2023,3
0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,04/26/2023,home,16340,59,Bethany (WV),9,True,11,15,-4,loss,2404592,30069,2484511,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/29/2023,away,16340,265,Grove City,9,True,0,11,-11,loss,2411421,30069,2484511,2023,3
