date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/25/2022,away,15860,367,Louisville,9,True,5,19,-14,loss,5 - 19,5218811,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658499,2022
02/26/2022,away,15860,367,Louisville,9,True,6,4,2,win,6 - 4,5216293,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658499,2022
02/27/2022,away,15860,367,Louisville,9,True,3,16,-13,loss,3 - 16,5218133,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658499,2022
03/04/2022,away,15860,1092,Gardner-Webb,9,True,2,9,-7,loss,2 - 9,5223220,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658499,2022
03/05/2022,away,15860,1092,Gardner-Webb,9,True,1,0,1,win,1 - 0,5225140,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658499,2022
03/05/2022,away,15860,1092,Gardner-Webb,9,True,11,7,4,win,11 - 7,5226210,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658499,2022
03/06/2022,away,15860,1092,Gardner-Webb,9,True,5,12,-7,loss,5 - 12,5226177,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658499,2022
03/16/2022,home,15860,220,Fairfield,9,True,3,7,-4,loss,3 - 7,5236601,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658499,2022
03/17/2022,home,15860,127,Central Conn. St.,9,True,2,8,-6,loss,2 - 8,5238030,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658499,2022
03/18/2022,home,15860,72,Bradley,9,True,6,20,-14,loss,6 - 20,5238223,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658499,2022
03/19/2022,home,15860,127,Central Conn. St.,9,True,2,9,-7,loss,2 - 9,5239833,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658499,2022
03/20/2022,home,15860,72,Bradley,9,True,5,4,1,win,5 - 4,5241623,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658499,2022
03/21/2022,home,15860,789,Williams,9,True,15,6,9,win,15 - 6,5243413,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658499,2022
03/22/2022,home,15860,69,Bowdoin,9,True,19,4,15,win,19 - 4,5242866,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658499,2022
03/23/2022,away,15860,286,Hope,9,True,11,6,5,win,11 - 6,5243512,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658499,2022
