date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,315,Jacksonville St.,9,True,10,8,2,win,10 - 8,5207663,334,0,6,1,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,2463918,2022
02/19/2022,away,15860,315,Jacksonville St.,9,True,6,2,4,win,6 - 2,5209933,334,1,5,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2463918,2022
02/20/2022,away,15860,315,Jacksonville St.,9,True,15,1,14,win,15 - 1,5211249,334,0,5,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2463918,2022
02/23/2022,home,15860,52,Bellarmine,9,True,3,2,1,win,3 - 2,5213946,334,0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,2463918,2022
02/25/2022,home,15860,774,Western Mich.,9,True,14,3,11,win,14 - 3,5215133,334,2,1,1,1,0,2,0,3,2,0,1,0,0,0,0,0,3,0,0,2463918,2022
02/26/2022,home,15860,774,Western Mich.,12,True,13,12,1,win,13 - 12,5216821,334,3,6,3,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2463918,2022
02/27/2022,home,15860,774,Western Mich.,9,True,16,5,11,win,16 - 5,5218421,334,2,4,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,2463918,2022
03/01/2022,home,15860,772,Western Ky.,9,True,5,7,-2,loss,5 - 7,5220222,334,0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2463918,2022
03/02/2022,home,15860,219,Evansville,9,True,5,4,1,win,5 - 4,5221159,334,1,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,2463918,2022
03/04/2022,home,15860,698,TCU,9,True,13,11,2,win,13 - 11,5223555,334,1,5,2,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,2463918,2022
03/05/2022,home,15860,698,TCU,9,True,5,1,4,win,5 - 1,5225423,334,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2463918,2022
03/05/2022,home,15860,698,TCU,9,True,8,12,-4,loss,8 - 12,5225905,334,1,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2463918,2022
03/08/2022,home,15860,454,Murray St.,9,True,9,1,8,win,9 - 1,5229162,334,1,5,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,2463918,2022
03/09/2022,home,15860,519,Ohio,9,True,8,9,-1,loss,8 - 9,5229608,334,1,5,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,2463918,2022
03/11/2022,home,15860,19651,High Point,9,True,14,3,11,win,14 - 3,5230943,334,1,5,2,1,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,2463918,2022
03/11/2022,home,15860,19651,High Point,9,True,9,5,4,win,9 - 5,5231346,334,3,5,3,0,1,8,1,3,0,0,0,0,1,1,0,0,0,0,1,2463918,2022
03/13/2022,home,15860,19651,High Point,9,True,4,3,1,win,4 - 3,5233200,334,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2463918,2022
03/15/2022,away,15860,306,Indiana,9,True,7,20,-13,loss,7 - 20,5235793,334,1,5,1,0,0,4,1,1,0,0,0,0,3,0,0,0,0,0,0,2463918,2022
03/18/2022,away,15860,31,Arkansas,9,True,2,6,-4,loss,2 - 6,5238619,334,0,3,2,1,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,2463918,2022
03/19/2022,away,15860,31,Arkansas,9,True,3,9,-6,loss,3 - 9,5240289,334,0,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2463918,2022
03/20/2022,away,15860,31,Arkansas,9,True,1,3,-2,loss,1 - 3,5241789,334,1,5,2,0,0,5,1,1,0,0,0,0,2,0,0,0,0,0,0,2463918,2022
03/22/2022,home,15860,444,Morehead St.,9,True,7,5,2,win,7 - 5,5243153,334,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2463918,2022
03/25/2022,home,15860,257,Georgia,9,True,2,4,-2,loss,2 - 4,5245535,334,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2463918,2022
03/26/2022,home,15860,257,Georgia,9,True,10,8,2,win,10 - 8,5246813,334,0,4,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,2463918,2022
03/27/2022,home,15860,257,Georgia,9,True,18,5,13,win,18 - 5,5247808,334,0,4,1,0,1,3,0,4,1,0,1,0,0,0,0,0,0,0,0,2463918,2022
03/29/2022,home,15860,202,Eastern Ky.,9,True,3,6,-3,loss,3 - 6,5249744,334,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2463918,2022
04/01/2022,home,15860,433,Ole Miss,9,True,1,2,-1,loss,1 - 2,5251796,334,1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2463918,2022
04/02/2022,home,15860,433,Ole Miss,9,True,9,2,7,win,9 - 2,5254210,334,1,4,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2463918,2022
04/03/2022,home,15860,433,Ole Miss,9,True,1,10,-9,loss,1 - 10,5254839,334,0,5,2,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,2463918,2022
04/07/2022,away,15860,697,Texas A&M,11,True,2,3,-1,loss,2 - 3,5257898,334,1,5,1,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,2463918,2022
04/08/2022,away,15860,697,Texas A&M,9,True,7,3,4,win,7 - 3,5258634,334,1,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2463918,2022
04/09/2022,away,15860,697,Texas A&M,9,True,3,17,-14,loss,3 - 17,5261739,334,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2463918,2022
04/12/2022,home,15860,52,Bellarmine,9,True,11,1,10,win,11 - 1,5263177,334,2,1,1,0,0,4,1,3,1,1,0,0,0,0,0,0,0,0,0,2463918,2022
04/14/2022,away,15860,434,Missouri,9,True,15,6,9,win,15 - 6,5264723,334,2,3,1,0,0,1,0,0,2,0,0,0,1,1,0,0,1,0,1,2463918,2022
04/15/2022,away,15860,434,Missouri,9,True,4,9,-5,loss,4 - 9,5267934,334,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2463918,2022
04/16/2022,away,15860,434,Missouri,9,True,6,10,-4,loss,6 - 10,5267935,334,1,3,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,2463918,2022
04/19/2022,away,15860,367,Louisville,9,True,2,4,-2,loss,2 - 4,5269032,334,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2463918,2022
04/22/2022,home,15860,736,Vanderbilt,9,True,0,10,-10,loss,0 - 10,5271531,334,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2463918,2022
04/23/2022,home,15860,736,Vanderbilt,9,True,3,2,1,win,3 - 2,5271896,334,0,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,2463918,2022
04/24/2022,home,15860,736,Vanderbilt,9,True,3,5,-2,loss,3 - 5,5274390,334,1,3,3,2,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,2463918,2022
04/26/2022,home,15860,175,Dayton,9,True,12,1,11,win,12 - 1,5276060,334,2,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2463918,2022
04/29/2022,away,15860,235,Florida,9,True,2,9,-7,loss,2 - 9,5278651,334,0,3,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,2463918,2022
04/30/2022,away,15860,235,Florida,9,True,1,9,-8,loss,1 - 9,5280463,334,0,3,2,2,0,4,0,1,0,1,0,0,1,0,0,0,0,0,0,2463918,2022
05/01/2022,away,15860,235,Florida,9,True,8,1,7,win,8 - 1,5280752,334,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2463918,2022
05/05/2022,home,15860,694,Tennessee,13,True,3,2,1,win,3 - 2,5283297,334,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2463918,2022
