date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,260,Gonzaga,9,True,6,2,4,win,6 - 2,658085,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439018,2013
02/15/2013,home,11320,528,Oregon St.,9,True,2,5,-3,loss,2 - 5,658086,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439018,2013
02/16/2013,home,11320,111,UC Riverside,9,True,7,8,-1,loss,7 - 8,658404,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439018,2013
02/17/2013,home,11320,260,Gonzaga,9,True,4,6,-2,loss,4 - 6,658627,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439018,2013
02/23/2013,away,11320,551,Portland,10,True,7,6,1,win,7 - 6,659315,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439018,2013
02/23/2013,away,11320,551,Portland,9,True,3,1,2,win,3 - 1,659392,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439018,2013
02/24/2013,away,11320,551,Portland,9,True,3,7,-4,loss,3 - 7,659626,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439018,2013
02/26/2013,away,11320,29,Arizona,9,True,3,1,2,win,3 - 1,659976,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439018,2013
02/27/2013,away,11320,29,Arizona,9,True,5,14,-9,loss,5 - 14,660069,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439018,2013
03/01/2013,away,11320,102,Sacramento St.,9,True,0,1,-1,loss,0 - 1,660290,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439018,2013
03/02/2013,away,11320,102,Sacramento St.,9,True,6,4,2,win,6 - 4,660565,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439018,2013
03/03/2013,away,11320,102,Sacramento St.,9,True,3,10,-7,loss,3 - 10,661028,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439018,2013
03/07/2013,home,11320,466,Nevada,9,True,17,6,11,win,17 - 6,661739,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439018,2013
03/08/2013,home,11320,466,Nevada,9,True,6,5,1,win,6 - 5,661905,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439018,2013
