R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,03/05/2023,neutral,16340,730,Ursinus,9,True,6,7,-1,loss,2393444,762,2517081,2023,3
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2023,neutral,16340,730,Ursinus,9,True,7,12,-5,loss,2408074,762,2517081,2023,3
1,3,1,0,0,4,1,2,1,0,0,0,1,0,0,0,0,0,0,03/06/2023,neutral,16340,808,WPI,9,True,5,1,4,win,2408678,762,2517081,2023,3
1,3,1,1,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,03/08/2023,neutral,16340,737,Vassar,9,True,7,22,-15,loss,2394019,762,2517081,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,03/08/2023,neutral,16340,737,Vassar,9,True,0,3,-3,loss,2408564,762,2517081,2023,3
1,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,03/10/2023,neutral,16340,11036,Russell Sage,9,True,3,9,-6,loss,2394295,762,2517081,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/26/2023,home,16340,623,Salve Regina,9,True,2,22,-20,loss,2397717,762,2517081,2023,3
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/26/2023,home,16340,623,Salve Regina,9,True,5,16,-11,loss,2409836,762,2517081,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/02/2023,away,16340,170,Curry,9,True,1,2,-1,loss,2399189,762,2517081,2023,3
0,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,04/19/2023,away,16340,76,Bridgewater St.,9,True,7,14,-7,loss,2403123,762,2517081,2023,3
1,4,2,1,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,04/24/2023,away,16340,621,Salem St.,9,True,11,7,4,win,2430838,762,2517081,2023,3
