date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,home,12080,414,Miami (OH),9,True,3,1,2,win,3 - 1,404952,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
02/13/2015,away,12080,430,Mississippi St.,9,True,2,6,-4,loss,2 - 6,404742,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
02/14/2015,away,12080,430,Mississippi St.,9,True,5,19,-14,loss,5 - 19,405323,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
02/15/2015,away,12080,430,Mississippi St.,9,True,7,16,-9,loss,7 - 16,405401,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
02/20/2015,away,12080,631,Santa Clara,9,True,3,11,-8,loss,3 - 11,405674,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
02/21/2015,away,12080,631,Santa Clara,9,True,8,10,-2,loss,8 - 10,405947,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
02/21/2015,away,12080,631,Santa Clara,9,True,4,8,-4,loss,4 - 8,406028,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
02/27/2015,home,12080,312,Iowa,9,True,2,6,-4,loss,2 - 6,406647,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
02/28/2015,home,12080,312,Iowa,9,True,1,5,-4,loss,1 - 5,406945,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
03/01/2015,home,12080,312,Iowa,13,True,0,5,-5,loss,0 - 5,407153,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
03/07/2015,home,12080,482,Niagara,9,True,5,1,4,win,5 - 1,407845,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
03/08/2015,home,12080,482,Niagara,9,True,6,4,2,win,6 - 4,408327,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
03/09/2015,home,12080,482,Niagara,10,True,2,1,1,win,2 - 1,408691,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
03/11/2015,home,12080,334,Kentucky,9,True,1,9,-8,loss,1 - 9,409144,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
03/14/2015,home,12080,709,Toledo,11,True,5,8,-3,loss,5 - 8,409891,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
03/14/2015,home,12080,709,Toledo,9,True,5,3,2,win,5 - 3,409968,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
03/15/2015,home,12080,709,Toledo,9,True,11,2,9,win,11 - 2,410217,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
03/18/2015,away,12080,466,Nevada,9,True,3,5,-2,loss,3 - 5,411021,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
03/19/2015,away,12080,466,Nevada,9,True,10,11,-1,loss,10 - 11,411209,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
03/20/2015,away,12080,466,Nevada,9,True,4,7,-3,loss,4 - 7,411325,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
03/21/2015,away,12080,466,Nevada,9,True,6,17,-11,loss,6 - 17,411625,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
03/25/2015,away,12080,694,Tennessee,9,True,0,7,-7,loss,0 - 7,412858,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
03/27/2015,away,12080,651,South Fla.,9,True,4,8,-4,loss,4 - 8,413141,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
03/28/2015,away,12080,651,South Fla.,11,True,3,4,-1,loss,3 - 4,413378,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
03/29/2015,away,12080,651,South Fla.,9,True,4,15,-11,loss,4 - 15,414038,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
03/31/2015,away,12080,810,Wright St.,9,True,3,5,-2,loss,3 - 5,414501,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
04/02/2015,home,12080,128,UCF,9,True,4,1,3,win,4 - 1,414977,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
04/03/2015,home,12080,128,UCF,9,True,5,3,2,win,5 - 3,415233,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
04/04/2015,home,12080,128,UCF,9,True,1,2,-1,loss,1 - 2,415634,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
04/08/2015,away,12080,306,Indiana,9,True,5,4,1,win,5 - 4,416722,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
04/10/2015,home,12080,404,Memphis,9,True,6,2,4,win,6 - 2,417028,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
04/11/2015,home,12080,404,Memphis,9,True,3,8,-5,loss,3 - 8,417277,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651748,2015
