date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/16/2018,away,12973,651,South Fla.,9,True,3,4,-1,loss,3 - 4,85220,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
02/17/2018,away,12973,651,South Fla.,9,True,12,5,7,win,12 - 5,85442,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
02/18/2018,away,12973,651,South Fla.,10,True,9,8,1,win,9 - 8,85757,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
02/20/2018,home,12973,460,UNCW,9,True,4,5,-1,loss,4 - 5,86128,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
02/21/2018,home,12973,603,St. John's (NY),9,True,2,5,-3,loss,2 - 5,86194,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
02/23/2018,away,12973,196,East Carolina,9,True,1,2,-1,loss,1 - 2,86298,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
02/24/2018,home,12973,196,East Carolina,9,True,5,4,1,win,5 - 4,86741,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
02/25/2018,home,12973,196,East Carolina,9,True,0,12,-12,loss,0 - 12,86982,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
02/27/2018,home,12973,19651,High Point,9,True,10,0,10,win,10 - 0,87339,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
03/02/2018,home,12973,355,Liberty,9,True,17,2,15,win,17 - 2,87661,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
03/03/2018,home,12973,355,Liberty,9,True,6,5,1,win,6 - 5,87869,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
03/04/2018,home,12973,355,Liberty,9,True,13,8,5,win,13 - 8,88404,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
03/09/2018,away,12973,367,Louisville,9,True,4,5,-1,loss,4 - 5,89426,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
03/10/2018,away,12973,367,Louisville,9,True,4,6,-2,loss,4 - 6,89791,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
03/11/2018,away,12973,367,Louisville,9,True,10,3,7,win,10 - 3,90336,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
03/13/2018,home,12973,488,N.C. A&T,9,True,1,0,1,win,1 - 0,90742,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
03/14/2018,home,12973,1092,Gardner-Webb,9,True,0,1,-1,loss,0 - 1,90924,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
03/16/2018,home,12973,545,Pittsburgh,9,True,15,3,12,win,15 - 3,91292,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
03/17/2018,home,12973,545,Pittsburgh,9,True,4,0,4,win,4 - 0,91615,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
03/18/2018,home,12973,545,Pittsburgh,9,True,13,2,11,win,13 - 2,92166,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
03/20/2018,home,12973,392,Maryland,9,True,13,1,12,win,13 - 1,92564,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
03/23/2018,home,12973,234,Florida St.,9,True,16,8,8,win,16 - 8,92918,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
03/23/2018,home,12973,234,Florida St.,10,True,3,6,-3,loss,3 - 6,93110,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
03/25/2018,home,12973,234,Florida St.,9,True,4,9,-5,loss,4 - 9,93661,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
03/27/2018,away,12973,458,Charlotte,9,True,14,2,12,win,14 - 2,94078,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
03/30/2018,home,12973,749,Wake Forest,15,True,3,2,1,win,3 - 2,94711,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
03/31/2018,home,12973,749,Wake Forest,9,True,6,1,5,win,6 - 1,95180,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
04/01/2018,home,12973,749,Wake Forest,9,True,8,6,2,win,8 - 6,95681,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
04/03/2018,home,12973,648,South Carolina,9,True,11,3,8,win,11 - 3,95887,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
04/06/2018,away,12973,415,Miami (FL),12,True,8,4,4,win,8 - 4,96194,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
04/07/2018,away,12973,415,Miami (FL),9,True,9,6,3,win,9 - 6,96507,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
04/08/2018,away,12973,415,Miami (FL),9,True,5,7,-2,loss,5 - 7,96936,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
04/10/2018,home,12973,27,App State,9,True,4,1,3,win,4 - 1,97724,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
04/13/2018,away,12973,746,Virginia,9,True,0,4,-4,loss,0 - 4,98217,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
04/14/2018,away,12973,746,Virginia,9,True,8,6,2,win,8 - 6,99041,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
04/14/2018,away,12973,746,Virginia,9,True,12,6,6,win,12 - 6,99111,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
04/17/2018,home,12973,490,NC State,9,True,3,8,-5,loss,3 - 8,99588,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
04/20/2018,home,12973,255,Georgia Tech,9,True,9,3,6,win,9 - 3,100063,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
04/21/2018,home,12973,255,Georgia Tech,10,True,9,8,1,win,9 - 8,100373,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
04/22/2018,home,12973,255,Georgia Tech,9,True,10,3,7,win,10 - 3,101129,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
04/25/2018,home,12973,769,Western Caro.,9,True,8,2,6,win,8 - 2,101764,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
04/27/2018,away,12973,490,NC State,9,True,6,5,1,win,6 - 5,102017,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
04/28/2018,away,12973,490,NC State,9,True,8,6,2,win,8 - 6,102306,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
04/29/2018,away,12973,490,NC State,9,True,5,4,1,win,5 - 4,102984,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651494,2018
