date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,10411,USC Upstate,9,True,9,6,3,win,9 - 6,5207905,519,0,3,2,1,0,3,0,4,0,2,1,0,0,0,0,0,0,0,0,2348205,2022
02/19/2022,away,15860,10411,USC Upstate,9,True,2,8,-6,loss,2 - 8,5211275,519,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2348205,2022
02/20/2022,away,15860,10411,USC Upstate,9,True,2,14,-12,loss,2 - 14,5211420,519,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2348205,2022
02/25/2022,away,15860,202,Eastern Ky.,9,True,3,4,-1,loss,3 - 4,5215002,519,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2348205,2022
02/26/2022,away,15860,202,Eastern Ky.,9,True,6,7,-1,loss,6 - 7,5216865,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348205,2022
02/27/2022,away,15860,202,Eastern Ky.,9,True,4,0,4,win,4 - 0,5218139,519,1,4,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2348205,2022
03/04/2022,home,15860,302,UIC,9,True,5,1,4,win,5 - 1,5270763,519,1,2,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,2348205,2022
03/05/2022,away,15860,219,Evansville,9,True,5,12,-7,loss,5 - 12,5224531,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348205,2022
03/06/2022,away,15860,219,Evansville,10,True,6,4,2,win,6 - 4,5226548,519,1,5,3,0,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,2348205,2022
03/09/2022,away,15860,334,Kentucky,9,True,9,8,1,win,9 - 8,5229608,519,1,5,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,2348205,2022
03/11/2022,home,15860,503,NIU,9,True,10,2,8,win,10 - 2,5231151,519,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2348205,2022
03/11/2022,home,15860,503,NIU,9,True,4,9,-5,loss,4 - 9,5231394,519,1,4,3,1,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,2348205,2022
03/16/2022,home,15860,388,Marshall,9,True,6,3,3,win,6 - 3,5236504,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348205,2022
03/18/2022,home,15860,331,Kent St.,9,True,9,4,5,win,9 - 4,5237948,519,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2348205,2022
03/19/2022,home,15860,331,Kent St.,9,True,7,14,-7,loss,7 - 14,5238982,519,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2348205,2022
03/19/2022,home,15860,331,Kent St.,9,True,16,12,4,win,16 - 12,5239825,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348205,2022
03/20/2022,home,15860,331,Kent St.,9,True,8,7,1,win,8 - 7,5240801,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348205,2022
03/25/2022,away,15860,71,Bowling Green,9,True,2,14,-12,loss,2 - 14,5245173,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348205,2022
03/26/2022,away,15860,71,Bowling Green,9,True,21,6,15,win,21 - 6,5249127,519,1,3,2,2,0,4,0,4,1,2,0,0,1,0,0,0,1,0,0,2348205,2022
04/02/2022,away,15860,129,Central Mich.,9,True,1,5,-4,loss,1 - 5,5252395,519,0,3,1,1,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,2348205,2022
04/02/2022,away,15860,129,Central Mich.,9,True,3,8,-5,loss,3 - 8,5253413,519,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2348205,2022
04/03/2022,away,15860,129,Central Mich.,9,True,2,5,-3,loss,2 - 5,5254291,519,1,2,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2348205,2022
04/03/2022,away,15860,129,Central Mich.,9,True,6,12,-6,loss,6 - 12,5256144,519,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2348205,2022
04/08/2022,home,15860,709,Toledo,10,True,6,5,1,win,6 - 5,5260283,519,1,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2348205,2022
04/09/2022,home,15860,709,Toledo,9,True,8,11,-3,loss,8 - 11,5260152,519,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2348205,2022
04/10/2022,home,15860,709,Toledo,9,True,5,11,-6,loss,5 - 11,5260788,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348205,2022
04/10/2022,home,15860,709,Toledo,9,True,10,3,7,win,10 - 3,5261408,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348205,2022
04/12/2022,away,15860,388,Marshall,9,True,3,10,-7,loss,3 - 10,5262963,519,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2348205,2022
04/15/2022,away,15860,204,Eastern Mich.,9,True,12,8,4,win,12 - 8,5265189,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348205,2022
04/16/2022,away,15860,204,Eastern Mich.,9,True,12,4,8,win,12 - 4,5267771,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348205,2022
04/16/2022,away,15860,204,Eastern Mich.,9,True,14,8,6,win,14 - 8,5267773,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348205,2022
04/17/2022,away,15860,204,Eastern Mich.,9,True,1,3,-2,loss,1 - 3,5267874,519,0,4,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2348205,2022
04/19/2022,away,15860,444,Morehead St.,9,True,12,13,-1,loss,12 - 13,5268894,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348205,2022
04/23/2022,home,15860,116,Canisius,9,True,8,7,1,win,8 - 7,5273795,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348205,2022
04/23/2022,home,15860,116,Canisius,9,True,9,5,4,win,9 - 5,5273760,519,0,2,1,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,2348205,2022
04/29/2022,away,15860,414,Miami (OH),9,True,7,3,4,win,7 - 3,5278172,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348205,2022
04/30/2022,away,15860,414,Miami (OH),9,True,1,5,-4,loss,1 - 5,5279324,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348205,2022
04/30/2022,away,15860,414,Miami (OH),10,True,10,9,1,win,10 - 9,5280110,519,1,4,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2348205,2022
05/01/2022,away,15860,414,Miami (OH),9,True,7,9,-2,loss,7 - 9,5280875,519,2,4,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2348205,2022
05/07/2022,home,15860,5,Akron,9,True,12,4,8,win,12 - 4,5284597,519,1,5,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,2348205,2022
05/08/2022,home,15860,5,Akron,9,True,5,2,3,win,5 - 2,5284945,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348205,2022
05/08/2022,home,15860,5,Akron,9,True,8,6,2,win,8 - 6,5285305,519,0,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2348205,2022
05/09/2022,home,15860,5,Akron,9,True,11,5,6,win,11 - 5,5285756,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348205,2022
05/13/2022,away,15860,47,Ball St.,9,True,5,11,-6,loss,5 - 11,5286991,519,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2348205,2022
05/14/2022,away,15860,47,Ball St.,9,True,5,3,2,win,5 - 3,5287449,519,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2348205,2022
05/14/2022,away,15860,47,Ball St.,9,True,6,16,-10,loss,6 - 16,5288012,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348205,2022
05/15/2022,away,15860,47,Ball St.,9,True,15,10,5,win,15 - 10,5287991,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348205,2022
05/19/2022,home,15860,774,Western Mich.,9,True,8,5,3,win,8 - 5,5288810,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348205,2022
05/20/2022,home,15860,774,Western Mich.,9,True,1,10,-9,loss,1 - 10,5288993,519,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2348205,2022
