date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,home,12080,651,South Fla.,9,True,1,2,-1,loss,1 - 2,404935,97,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1528260,2015
02/14/2015,home,12080,7,Alabama St.,9,True,2,3,-1,loss,2 - 3,405331,97,0,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1528260,2015
02/15/2015,home,12080,367,Louisville,9,True,8,6,2,win,8 - 6,405508,97,0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1528260,2015
02/17/2015,home,12080,657,Southern California,9,True,4,6,-2,loss,4 - 6,405565,97,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1528260,2015
02/20/2015,home,12080,674,Stanford,9,True,0,2,-2,loss,0 - 2,405711,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528260,2015
02/21/2015,home,12080,674,Stanford,9,True,4,2,2,win,4 - 2,405900,97,0,2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1528260,2015
02/22/2015,home,12080,674,Stanford,9,True,9,11,-2,loss,9 - 11,406249,97,0,4,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1528260,2015
02/27/2015,home,12080,51,Baylor,9,True,10,1,9,win,10 - 1,406612,97,3,5,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1528260,2015
02/27/2015,home,12080,51,Baylor,9,True,11,6,5,win,11 - 6,406617,97,2,6,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1528260,2015
02/28/2015,home,12080,51,Baylor,9,True,7,6,1,win,7 - 6,406706,97,1,3,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1528260,2015
03/03/2015,home,12080,541,Pepperdine,9,True,3,0,3,win,3 - 0,407340,97,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1528260,2015
03/06/2015,home,12080,700,Texas Tech,9,True,4,0,4,win,4 - 0,407670,97,0,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1528260,2015
03/07/2015,home,12080,700,Texas Tech,9,True,3,2,1,win,3 - 2,407865,97,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1528260,2015
