R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,neutral,15204,621,Salem St.,9,True,0,8,-8,loss,1832696,1133,2152357,2020
1,4,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,02/29/2020,neutral,15204,621,Salem St.,9,True,11,7,4,win,1848786,1133,2152357,2020
0,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,03/07/2020,neutral,15204,571,Rhode Island Col.,9,True,2,3,-1,loss,1834062,1133,2152357,2020
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/07/2020,neutral,15204,571,Rhode Island Col.,9,True,1,11,-10,loss,1849573,1133,2152357,2020
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,03/08/2020,neutral,15204,779,Wheaton (MA),9,True,2,9,-7,loss,1834431,1133,2152357,2020
1,3,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,03/09/2020,neutral,15204,1451,Westminster (PA),9,True,11,0,11,win,1834766,1133,2152357,2020
1,4,1,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,03/09/2020,neutral,15204,1451,Westminster (PA),9,True,11,6,5,win,1849773,1133,2152357,2020
3,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,03/10/2020,neutral,15204,618,St. Scholastica,9,True,9,11,-2,loss,1834845,1133,2152357,2020
1,4,2,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,03/12/2020,neutral,15204,580,RIT,9,True,4,13,-9,loss,1835249,1133,2152357,2020
1,4,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,03/13/2020,neutral,15204,23725,Medaille,9,True,16,6,10,win,1972717,1133,2152357,2020
