date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,1356,Seattle U,9,True,8,7,1,win,8 - 7,5210106,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
02/19/2022,home,15860,1356,Seattle U,9,True,22,10,12,win,22 - 10,5214087,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
02/19/2022,home,15860,1356,Seattle U,9,True,3,8,-5,loss,3 - 8,5214088,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
02/20/2022,home,15860,1356,Seattle U,9,True,9,3,6,win,9 - 3,5214089,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
02/22/2022,away,15860,657,Southern California,9,True,6,2,4,win,6 - 2,5213030,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
02/25/2022,home,15860,756,Washington,9,True,7,2,5,win,7 - 2,5215670,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
02/26/2022,home,15860,756,Washington,9,True,3,6,-3,loss,3 - 6,5217598,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
02/26/2022,home,15860,756,Washington,9,True,6,2,4,win,6 - 2,5217592,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
02/27/2022,home,15860,756,Washington,9,True,0,7,-7,loss,0 - 7,5219079,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
03/01/2022,home,15860,1104,Grand Canyon,9,True,6,9,-3,loss,6 - 9,5220556,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
03/04/2022,away,15860,631,Santa Clara,9,True,4,5,-1,loss,4 - 5,5223750,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
03/05/2022,away,15860,631,Santa Clara,9,True,2,6,-4,loss,2 - 6,5243708,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
03/06/2022,away,15860,631,Santa Clara,9,True,4,8,-4,loss,4 - 8,5262528,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
03/08/2022,away,15860,627,San Diego,9,True,0,2,-2,loss,0 - 2,5228878,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
03/11/2022,home,15860,104,UC Santa Barbara,9,True,6,9,-3,loss,6 - 9,5232727,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
03/12/2022,home,15860,104,UC Santa Barbara,9,True,2,3,-1,loss,2 - 3,5232783,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
03/19/2022,home,15860,164,UConn,9,True,7,8,-1,loss,7 - 8,5240346,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
03/20/2022,home,15860,164,UConn,9,True,2,3,-1,loss,2 - 3,5241404,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
03/21/2022,home,15860,164,UConn,9,True,8,7,1,win,8 - 7,5242300,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
03/22/2022,home,15860,626,San Diego St.,9,True,7,14,-7,loss,7 - 14,5243542,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
03/25/2022,home,15860,90,Cal Poly,9,True,0,7,-7,loss,0 - 7,5245693,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
03/26/2022,home,15860,90,Cal Poly,9,True,12,1,11,win,12 - 1,5247472,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
03/27/2022,home,15860,90,Cal Poly,9,True,2,4,-2,loss,2 - 4,5248328,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
03/29/2022,away,15860,626,San Diego St.,9,True,4,0,4,win,4 - 0,5249833,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
04/01/2022,away,15860,99,Long Beach St.,9,True,7,6,1,win,7 - 6,5252022,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
04/02/2022,away,15860,99,Long Beach St.,9,True,7,4,3,win,7 - 4,5253872,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
04/03/2022,away,15860,99,Long Beach St.,9,True,0,4,-4,loss,0 - 4,5255002,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
04/05/2022,home,15860,627,San Diego,9,True,4,13,-9,loss,4 - 13,5256691,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490524,2022
