R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2019,away,14781,460,UNCW,9,True,2,5,-3,loss,1647847,741,1884603,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2019,neutral,14781,606,Saint Joseph's,9,True,9,3,6,win,1647706,741,1884603,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2019,away,14781,460,UNCW,9,True,3,5,-2,loss,1706931,741,1884603,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2019,neutral,14781,606,Saint Joseph's,9,True,9,4,5,win,1707159,741,1884603,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2019,away,14781,746,Virginia,9,True,0,9,-9,loss,1707951,741,1884603,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2019,away,14781,147,Clemson,9,True,6,8,-2,loss,1648614,741,1884603,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2019,away,14781,147,Clemson,9,True,2,8,-6,loss,1648883,741,1884603,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2019,away,14781,147,Clemson,9,True,6,11,-5,loss,1649253,741,1884603,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2019,away,14781,317,James Madison,9,True,4,5,-1,loss,1649558,741,1884603,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2019,away,14781,523,Old Dominion,9,True,0,5,-5,loss,1649675,741,1884603,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2019,home,14781,505,Northern Ky.,9,True,8,3,5,win,1715943,741,1884603,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2019,home,14781,505,Northern Ky.,9,True,6,7,-1,loss,1715924,741,1884603,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2019,home,14781,62,Binghamton,9,True,2,4,-2,loss,1651257,741,1884603,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2019,home,14781,62,Binghamton,9,True,4,8,-4,loss,1651556,741,1884603,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2019,home,14781,62,Binghamton,9,True,1,2,-1,loss,1651967,741,1884603,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2019,home,14781,388,Marshall,9,True,6,7,-1,loss,1718773,741,1884603,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2019,home,14781,352,Lehigh,11,True,0,1,-1,loss,1652882,741,1884603,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2019,home,14781,352,Lehigh,10,True,13,15,-2,loss,1653182,741,1884603,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2019,home,14781,352,Lehigh,9,True,11,1,10,win,1653601,741,1884603,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2019,home,14781,563,Radford,9,True,5,14,-9,loss,1653969,741,1884603,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/22/2019,away,14781,141,The Citadel,9,True,9,5,4,win,1654490,741,1884603,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/23/2019,away,14781,141,The Citadel,9,True,0,1,-1,loss,1654777,741,1884603,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2019,away,14781,141,The Citadel,10,True,2,3,-1,loss,1655236,741,1884603,2019
