date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,487,North Ala.,9,True,8,1,7,win,8 - 1,5207724,664,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2127745,2022
02/19/2022,home,15860,487,North Ala.,9,True,7,3,4,win,7 - 3,5209274,664,1,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2127745,2022
02/20/2022,home,15860,487,North Ala.,9,True,14,1,13,win,14 - 1,5211214,664,1,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2127745,2022
02/22/2022,home,15860,646,South Alabama,13,True,5,6,-1,loss,5 - 6,5213036,664,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2127745,2022
02/25/2022,home,15860,315,Jacksonville St.,9,True,4,3,1,win,4 - 3,5215518,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127745,2022
02/26/2022,home,15860,315,Jacksonville St.,9,True,5,1,4,win,5 - 1,5216629,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127745,2022
02/27/2022,home,15860,315,Jacksonville St.,9,True,3,5,-2,loss,3 - 5,5218433,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127745,2022
03/02/2022,home,15860,430,Mississippi St.,9,True,7,1,6,win,7 - 1,5221491,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127745,2022
03/04/2022,away,15860,671,Louisiana,9,True,3,5,-2,loss,3 - 5,5223558,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127745,2022
03/05/2022,away,15860,671,Louisiana,9,True,5,0,5,win,5 - 0,5226486,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127745,2022
03/06/2022,away,15860,671,Louisiana,9,True,4,2,2,win,4 - 2,5226534,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127745,2022
03/08/2022,home,15860,646,South Alabama,9,True,7,5,2,win,7 - 5,5228727,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127745,2022
03/09/2022,home,15860,718,Tulane,9,True,7,2,5,win,7 - 2,5229652,664,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2127745,2022
03/12/2022,away,15860,1045,DBU,9,True,1,3,-2,loss,1 - 3,5232574,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127745,2022
03/12/2022,away,15860,1045,DBU,9,True,0,2,-2,loss,0 - 2,5232576,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127745,2022
03/13/2022,away,15860,1045,DBU,9,True,4,10,-6,loss,4 - 10,5233349,664,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2127745,2022
03/16/2022,home,15860,8,Alabama,9,True,3,2,1,win,3 - 2,5236779,664,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2127745,2022
03/18/2022,home,15860,229,Fla. Atlantic,9,True,9,7,2,win,9 - 7,5238522,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127745,2022
03/19/2022,home,15860,229,Fla. Atlantic,9,True,6,4,2,win,6 - 4,5239665,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127745,2022
03/20/2022,home,15860,229,Fla. Atlantic,9,True,3,7,-4,loss,3 - 7,5240745,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127745,2022
03/23/2022,away,15860,474,New Orleans,9,True,12,8,4,win,12 - 8,5244019,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127745,2022
03/25/2022,away,15860,772,Western Ky.,9,True,10,8,2,win,10 - 8,5245586,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127745,2022
03/26/2022,away,15860,772,Western Ky.,9,True,14,2,12,win,14 - 2,5246838,664,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2127745,2022
03/27/2022,away,15860,772,Western Ky.,9,True,11,0,11,win,11 - 0,5247966,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127745,2022
04/01/2022,home,15860,366,Louisiana Tech,9,True,8,2,6,win,8 - 2,5251839,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127745,2022
04/02/2022,home,15860,366,Louisiana Tech,9,True,2,4,-2,loss,2 - 4,5253244,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127745,2022
04/03/2022,home,15860,366,Louisiana Tech,9,True,8,0,8,win,8 - 0,5254693,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127745,2022
