date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,739,Villanova,9,True,13,1,12,win,13 - 1,292426,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752401,2016
02/20/2016,home,12360,739,Villanova,9,True,4,0,4,win,4 - 0,292676,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752401,2016
02/21/2016,home,12360,739,Villanova,9,True,10,3,7,win,10 - 3,293129,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752401,2016
02/23/2016,home,12360,402,McNeese,9,True,14,1,13,win,14 - 1,293390,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752401,2016
02/26/2016,home,12360,700,Texas Tech,9,True,2,3,-1,loss,2 - 3,293704,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752401,2016
02/27/2016,home,12360,31,Arkansas,9,True,3,12,-9,loss,3 - 12,294114,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752401,2016
02/28/2016,home,12360,698,TCU,9,True,1,10,-9,loss,1 - 10,294505,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752401,2016
03/01/2016,home,12360,706,UTSA,9,True,2,3,-1,loss,2 - 3,294686,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752401,2016
03/04/2016,home,12360,51,Baylor,9,True,2,4,-2,loss,2 - 4,294983,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752401,2016
03/05/2016,home,12360,51,Baylor,9,True,10,4,6,win,10 - 4,295244,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752401,2016
03/06/2016,home,12360,51,Baylor,9,True,11,2,9,win,11 - 2,295770,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752401,2016
03/11/2016,away,12360,8,Alabama,9,True,3,1,2,win,3 - 1,296871,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752401,2016
03/12/2016,away,12360,8,Alabama,9,True,3,2,1,win,3 - 2,297217,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752401,2016
03/13/2016,away,12360,8,Alabama,9,True,6,7,-1,loss,6 - 7,297779,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752401,2016
03/15/2016,away,12360,346,Lamar University,9,True,4,3,1,win,4 - 3,298225,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752401,2016
03/16/2016,home,12360,699,Texas Southern,9,True,7,1,6,win,7 - 1,298358,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752401,2016
03/19/2016,home,12360,1104,Grand Canyon,9,True,5,0,5,win,5 - 0,299466,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752401,2016
03/19/2016,home,12360,1104,Grand Canyon,9,True,3,1,2,win,3 - 1,299510,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752401,2016
03/20/2016,home,12360,1104,Grand Canyon,9,True,5,1,4,win,5 - 1,299564,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752401,2016
03/22/2016,home,12360,574,Rice,9,True,4,7,-3,loss,4 - 7,299968,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752401,2016
