R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2023,home,16340,620,St. Thomas (MN),9,True,8,1,7,win,2390545,94,2811325,2023,1
1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,02/19/2023,home,16340,620,St. Thomas (MN),9,True,10,4,6,win,2390819,94,2811325,2023,1
0,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,02/21/2023,away,16340,610,Saint Mary's (CA),9,True,5,3,2,win,2391131,94,2811325,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/04/2023,away,16340,674,Stanford,9,True,4,8,-4,loss,2393280,94,2811325,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/05/2023,away,16340,674,Stanford,9,True,9,24,-15,loss,2393636,94,2811325,2023,1
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2023,home,16340,518,Ohio St.,9,True,5,17,-12,loss,2394508,94,2811325,2023,1
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,03/12/2023,home,16340,518,Ohio St.,9,True,6,19,-13,loss,2395218,94,2811325,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2023,away,16340,104,UC Santa Barbara,9,True,0,5,-5,loss,2396024,94,2811325,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/24/2023,away,16340,112,UC San Diego,9,True,3,8,-5,loss,2397310,94,2811325,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/26/2023,away,16340,112,UC San Diego,9,True,4,6,-2,loss,2398043,94,2811325,2023,1
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,03/28/2023,home,16340,541,Pepperdine,9,True,19,11,8,win,2398340,94,2811325,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/01/2023,home,16340,108,UC Davis,9,True,7,14,-7,loss,2399040,94,2811325,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2023,away,16340,277,Hawaii,9,True,3,2,1,win,2400734,94,2811325,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/14/2023,home,16340,90,Cal Poly,9,True,4,12,-8,loss,2401988,94,2811325,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/25/2023,home,16340,610,Saint Mary's (CA),9,True,2,14,-12,loss,2404516,94,2811325,2023,1
1,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,05/20/2023,away,16340,51,Baylor,9,True,2,5,-3,loss,2407642,94,2811325,2023,1
