date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/17/2013,home,11320,437,Molloy,9,True,16,2,14,win,16 - 2,658623,410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
02/17/2013,home,11320,23157,Felician,9,True,8,2,6,win,8 - 2,658625,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
03/02/2013,home,11320,74,Bridgeport,9,True,3,4,-1,loss,3 - 4,660600,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
03/02/2013,home,11320,74,Bridgeport,9,True,14,1,13,win,14 - 1,660684,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
03/09/2013,home,11320,162,Concordia (NY),9,True,12,4,8,win,12 - 4,662645,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
03/09/2013,home,11320,162,Concordia (NY),9,True,12,6,6,win,12 - 6,1881154,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
03/10/2013,home,11320,22,American Int'l,9,True,2,11,-9,loss,2 - 11,662990,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
03/10/2013,home,11320,22,American Int'l,9,True,8,9,-1,loss,8 - 9,663024,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
03/11/2013,home,11320,658,Southern Conn. St.,9,True,1,8,-7,loss,1 - 8,663083,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
03/12/2013,home,11320,407,Mercy,9,True,8,6,2,win,8 - 6,663372,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
03/12/2013,home,11320,407,Mercy,9,True,3,6,-3,loss,3 - 6,663382,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
03/16/2013,away,11320,995,Caldwell,9,True,11,2,9,win,11 - 2,664363,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
03/17/2013,away,11320,995,Caldwell,9,True,6,0,6,win,6 - 0,664888,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
03/17/2013,away,11320,995,Caldwell,9,True,12,4,8,win,12 - 4,664927,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
03/23/2013,away,11320,36,Assumption,9,True,6,5,1,win,6 - 5,666083,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
03/23/2013,away,11320,36,Assumption,9,True,13,2,11,win,13 - 2,666290,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
03/24/2013,away,11320,22,American Int'l,9,True,3,6,-3,loss,3 - 6,666669,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
03/24/2013,away,11320,22,American Int'l,9,True,2,1,1,win,2 - 1,666714,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
03/29/2013,home,11320,613,Saint Michael's,9,True,3,1,2,win,3 - 1,667617,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
03/30/2013,home,11320,613,Saint Michael's,9,True,8,4,4,win,8 - 4,668324,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
03/30/2013,home,11320,613,Saint Michael's,9,True,3,2,1,win,3 - 2,668511,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
04/02/2013,home,11320,56,Bentley,9,True,6,1,5,win,6 - 1,668742,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
04/06/2013,home,11320,533,Pace,9,True,9,6,3,win,9 - 6,669913,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
04/06/2013,home,11320,533,Pace,9,True,5,0,5,win,5 - 0,670191,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
04/07/2013,home,11320,3,Adelphi,9,True,0,1,-1,loss,0 - 1,670628,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
04/07/2013,home,11320,3,Adelphi,9,True,3,12,-9,loss,3 - 12,670720,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
04/10/2013,home,11320,368,UMass Lowell,9,True,1,3,-2,loss,1 - 3,671230,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
04/13/2013,away,11320,468,Southern N.H.,9,True,2,7,-5,loss,2 - 7,672089,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
04/13/2013,away,11320,468,Southern N.H.,9,True,1,3,-2,loss,1 - 3,672338,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
04/14/2013,away,11320,468,Southern N.H.,9,True,2,4,-2,loss,2 - 4,672441,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
04/16/2013,home,11320,56,Bentley,9,True,1,5,-4,loss,1 - 5,672958,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
04/20/2013,away,11320,593,St. Anselm,9,True,1,0,1,win,1 - 0,673880,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416659,2013
