R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,02/18/2017,home,12560,471,NJIT,9,True,11,0,11,win,206159,19651,1649015,2017
0,3,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,02/18/2017,home,12560,471,NJIT,9,True,2,4,-2,loss,206230,19651,1649015,2017
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,471,NJIT,9,True,6,5,1,win,206504,19651,1649015,2017
1,5,2,1,0,3,0,0,1,0,0,0,1,1,0,0,0,0,02/21/2017,away,12560,173,Davidson,10,True,12,11,1,win,206706,19651,1649015,2017
0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,02/24/2017,away,12560,678,Stetson,10,True,4,3,1,win,206904,19651,1649015,2017
1,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,678,Stetson,10,True,4,5,-1,loss,207203,19651,1649015,2017
0,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,02/26/2017,away,12560,678,Stetson,9,True,0,1,-1,loss,207658,19651,1649015,2017
1,5,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,02/28/2017,home,12560,489,N.C. Central,9,True,5,11,-6,loss,208057,19651,1649015,2017
0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,03/03/2017,home,12560,725,Army West Point,9,True,3,2,1,win,208361,19651,1649015,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2017,home,12560,725,Army West Point,9,True,4,2,2,win,208590,19651,1649015,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2017,home,12560,725,Army West Point,9,True,3,7,-4,loss,209112,19651,1649015,2017
0,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,03/10/2017,away,12560,1157,Kennesaw St.,9,True,7,6,1,win,210105,19651,1649015,2017
1,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,03/11/2017,away,12560,1157,Kennesaw St.,9,True,6,3,3,win,210798,19651,1649015,2017
2,4,2,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,1157,Kennesaw St.,9,True,4,5,-1,loss,210822,19651,1649015,2017
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/14/2017,home,12560,749,Wake Forest,9,True,8,18,-10,loss,211337,19651,1649015,2017
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/17/2017,away,12560,355,Liberty,9,True,1,11,-10,loss,211721,19651,1649015,2017
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,03/18/2017,away,12560,355,Liberty,9,True,7,4,3,win,212037,19651,1649015,2017
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/19/2017,away,12560,355,Liberty,9,True,2,14,-12,loss,212511,19651,1649015,2017
2,4,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,03/21/2017,home,12560,173,Davidson,9,True,7,0,7,win,213046,19651,1649015,2017
0,3,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,03/24/2017,away,12560,792,Winthrop,9,True,3,7,-4,loss,213551,19651,1649015,2017
0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,03/25/2017,away,12560,792,Winthrop,9,True,5,12,-7,loss,214232,19651,1649015,2017
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,792,Winthrop,9,True,0,4,-4,loss,214274,19651,1649015,2017
1,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,03/28/2017,home,12560,1068,Elon,9,True,8,14,-6,loss,214847,19651,1649015,2017
2,4,3,1,0,7,1,3,0,0,0,0,0,0,0,0,0,0,03/29/2017,away,12560,489,N.C. Central,9,True,10,6,4,win,215140,19651,1649015,2017
1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/31/2017,home,12560,1092,Gardner-Webb,9,True,6,4,2,win,215345,19651,1649015,2017
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,04/01/2017,home,12560,1092,Gardner-Webb,9,True,2,7,-5,loss,215545,19651,1649015,2017
1,4,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,04/02/2017,home,12560,1092,Gardner-Webb,9,True,12,7,5,win,216132,19651,1649015,2017
1,4,3,2,0,5,0,4,1,0,0,0,0,0,0,0,2,0,04/04/2017,away,12560,488,N.C. A&T,9,True,9,5,4,win,216731,19651,1649015,2017
