date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/14/2020,home,15204,756,Washington,9,True,7,1,6,win,7 - 1,4926626,370,1,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2334588,2020
02/15/2020,home,15204,756,Washington,9,True,6,3,3,win,6 - 3,4929064,370,0,3,1,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,2334588,2020
02/16/2020,home,15204,756,Washington,9,True,3,4,-1,loss,3 - 4,4930327,370,1,2,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,2334588,2020
02/18/2020,away,15204,110,UCLA,9,True,1,10,-9,loss,1 - 10,4931916,370,1,3,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2334588,2020
02/19/2020,home,15204,94,CSU Bakersfield,9,True,7,1,6,win,7 - 1,4932773,370,0,3,1,1,0,2,0,0,0,1,0,0,2,0,0,0,0,0,2334588,2020
02/21/2020,away,15204,624,Sam Houston,9,True,6,14,-8,loss,6 - 14,4934473,370,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2334588,2020
02/22/2020,away,15204,624,Sam Houston,9,True,3,5,-2,loss,3 - 5,4936074,370,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2334588,2020
02/23/2020,away,15204,624,Sam Houston,9,True,4,12,-8,loss,4 - 12,4937926,370,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2334588,2020
02/25/2020,home,15204,104,UC Santa Barbara,9,True,2,7,-5,loss,2 - 7,4939667,370,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,2334588,2020
02/28/2020,away,15204,108,UC Davis,24,True,3,4,-1,loss,3 - 4,4944149,370,0,3,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,2334588,2020
03/01/2020,away,15204,108,UC Davis,9,True,12,3,9,win,12 - 3,4946361,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334588,2020
03/01/2020,away,15204,108,UC Davis,9,True,10,6,4,win,10 - 6,4947311,370,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2334588,2020
03/03/2020,home,15204,111,UC Riverside,9,True,2,3,-1,loss,2 - 3,4948279,370,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2334588,2020
03/06/2020,away,15204,630,San Jose St.,9,True,7,5,2,win,7 - 5,4951376,370,2,4,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2334588,2020
03/07/2020,away,15204,630,San Jose St.,9,True,8,3,5,win,8 - 3,4953318,370,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2334588,2020
03/08/2020,away,15204,630,San Jose St.,9,True,7,2,5,win,7 - 2,4954561,370,0,1,1,0,0,1,0,2,3,0,1,0,0,0,0,0,0,0,2334588,2020
