date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,627,San Diego,9,True,1,11,-10,loss,1 - 11,5208192,529,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473012,2022
02/19/2022,away,15860,627,San Diego,9,True,4,10,-6,loss,4 - 10,5210478,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473012,2022
02/20/2022,away,15860,627,San Diego,9,True,4,5,-1,loss,4 - 5,5211540,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473012,2022
02/21/2022,away,15860,627,San Diego,9,True,21,11,10,win,21 - 11,5212325,529,4,4,3,1,0,4,0,3,1,0,1,0,1,0,0,0,0,0,0,2473012,2022
02/25/2022,home,15860,603,St. John's (NY),9,True,23,5,18,win,23 - 5,5217292,529,3,5,2,1,0,3,0,3,0,1,0,0,0,1,0,0,0,0,0,2473012,2022
02/26/2022,home,15860,603,St. John's (NY),9,True,16,3,13,win,16 - 3,5226557,529,3,4,4,1,0,8,1,4,1,0,0,0,0,0,0,0,1,0,0,2473012,2022
02/27/2022,home,15860,603,St. John's (NY),9,True,13,1,12,win,13 - 1,5218725,529,2,2,2,1,0,3,0,2,1,1,0,0,0,0,0,0,1,0,0,2473012,2022
02/28/2022,home,15860,603,St. John's (NY),9,True,6,0,6,win,6 - 0,5219658,529,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,2473012,2022
03/04/2022,home,15860,104,UC Santa Barbara,9,True,3,2,1,win,3 - 2,5223585,529,1,4,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,2473012,2022
03/05/2022,home,15860,104,UC Santa Barbara,9,True,4,3,1,win,4 - 3,5225227,529,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2473012,2022
03/05/2022,home,15860,104,UC Santa Barbara,9,True,4,5,-1,loss,4 - 5,5225641,529,0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2473012,2022
03/06/2022,home,15860,104,UC Santa Barbara,9,True,5,7,-2,loss,5 - 7,5226528,529,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2473012,2022
03/08/2022,home,15860,551,Portland,9,True,18,2,16,win,18 - 2,5228773,529,1,3,1,0,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,2473012,2022
03/11/2022,away,15860,674,Stanford,9,True,4,3,1,win,4 - 3,5231875,529,1,3,2,1,1,5,0,2,1,0,0,0,0,0,0,0,0,0,0,2473012,2022
03/12/2022,away,15860,674,Stanford,9,True,16,13,3,win,16 - 13,5232722,529,1,5,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,2473012,2022
