date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
03/13/2016,away,12360,254,Georgia St.,9,True,13,12,1,win,13 - 12,297851,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647263,2016
03/14/2016,away,12360,254,Georgia St.,9,True,5,11,-6,loss,5 - 11,298048,314,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1647263,2016
03/15/2016,home,12360,350,LeMoyne-Owen,9,True,23,2,21,win,23 - 2,298256,314,1,3,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1647263,2016
03/15/2016,home,12360,350,LeMoyne-Owen,9,True,20,3,17,win,20 - 3,298268,314,3,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1647263,2016
03/18/2016,away,12360,536,UTRGV,9,True,4,10,-6,loss,4 - 10,298653,314,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1647263,2016
03/19/2016,away,12360,536,UTRGV,9,True,4,11,-7,loss,4 - 11,299012,314,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1647263,2016
03/22/2016,home,12360,655,Southeastern La.,9,True,8,12,-4,loss,8 - 12,300041,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647263,2016
03/25/2016,away,12360,6,Alabama A&M,9,True,22,4,18,win,22 - 4,300952,314,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1647263,2016
03/26/2016,away,12360,6,Alabama A&M,9,True,10,9,1,win,10 - 9,301515,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647263,2016
03/26/2016,away,12360,6,Alabama A&M,9,True,20,1,19,win,20 - 1,301555,314,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647263,2016
03/29/2016,away,12360,474,New Orleans,9,True,4,13,-9,loss,4 - 13,302005,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647263,2016
04/01/2016,away,12360,432,Mississippi Val.,9,True,10,3,7,win,10 - 3,302417,314,3,3,2,2,0,4,0,1,1,1,0,0,0,0,0,0,0,0,1647263,2016
04/02/2016,away,12360,432,Mississippi Val.,9,True,16,5,11,win,16 - 5,302655,314,2,4,2,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,1647263,2016
04/03/2016,away,12360,432,Mississippi Val.,9,True,19,9,10,win,19 - 9,303265,314,2,3,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1647263,2016
04/05/2016,away,12360,498,ULM,9,True,7,10,-3,loss,7 - 10,303527,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647263,2016
04/08/2016,home,12360,7,Alabama St.,9,True,4,7,-3,loss,4 - 7,304046,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647263,2016
04/09/2016,home,12360,7,Alabama St.,9,True,4,15,-11,loss,4 - 15,304342,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647263,2016
04/10/2016,home,12360,7,Alabama St.,9,True,1,13,-12,loss,1 - 13,304850,314,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1647263,2016
04/15/2016,home,12360,17,Alcorn,9,True,2,3,-1,loss,2 - 3,306241,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647263,2016
04/16/2016,home,12360,17,Alcorn,10,True,6,9,-3,loss,6 - 9,306479,314,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1647263,2016
04/16/2016,home,12360,17,Alcorn,9,True,11,5,6,win,11 - 5,306879,314,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1647263,2016
04/17/2016,away,12360,17,Alcorn,9,True,5,1,4,win,5 - 1,307346,314,0,3,2,0,0,2,0,2,0,1,0,0,1,0,0,0,0,0,1647263,2016
04/20/2016,home,12360,474,New Orleans,9,True,9,11,-2,loss,9 - 11,307809,314,1,3,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1647263,2016
04/22/2016,away,12360,695,UT Martin,9,True,3,13,-10,loss,3 - 13,308203,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647263,2016
04/23/2016,away,12360,695,UT Martin,9,True,4,10,-6,loss,4 - 10,308444,314,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,1647263,2016
04/24/2016,away,12360,695,UT Martin,9,True,8,11,-3,loss,8 - 11,309242,314,1,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1647263,2016
04/29/2016,home,12360,6,Alabama A&M,9,True,7,6,1,win,7 - 6,310227,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647263,2016
04/30/2016,home,12360,6,Alabama A&M,9,True,3,6,-3,loss,3 - 6,310836,314,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1647263,2016
04/30/2016,home,12360,6,Alabama A&M,9,True,14,4,10,win,14 - 4,310882,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647263,2016
05/02/2016,away,12360,17,Alcorn,9,True,4,5,-1,loss,4 - 5,311267,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647263,2016
05/02/2016,away,12360,17,Alcorn,9,True,11,6,5,win,11 - 6,311270,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647263,2016
05/04/2016,away,12360,655,Southeastern La.,9,True,0,15,-15,loss,0 - 15,311424,314,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647263,2016
05/06/2016,home,12360,432,Mississippi Val.,9,True,6,2,4,win,6 - 2,311643,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647263,2016
05/07/2016,home,12360,432,Mississippi Val.,9,True,9,7,2,win,9 - 7,311932,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647263,2016
05/08/2016,home,12360,432,Mississippi Val.,9,True,6,1,5,win,6 - 1,312386,314,2,4,3,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,1647263,2016
05/10/2016,away,12360,665,Southern U.,9,True,21,3,18,win,21 - 3,312694,314,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1647263,2016
05/12/2016,away,12360,261,Grambling,9,True,16,10,6,win,16 - 10,312772,314,2,3,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1647263,2016
05/14/2016,home,12360,261,Grambling,9,True,4,2,2,win,4 - 2,313144,314,2,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1647263,2016
05/18/2016,home,12360,699,Texas Southern,9,True,2,10,-8,loss,2 - 10,313580,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647263,2016
05/19/2016,home,12360,6,Alabama A&M,9,True,15,3,12,win,15 - 3,313710,314,0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1647263,2016
05/20/2016,home,12360,2678,Ark.-Pine Bluff,9,True,4,2,2,win,4 - 2,313890,314,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1647263,2016
05/20/2016,home,12360,699,Texas Southern,9,True,4,15,-11,loss,4 - 15,313938,314,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1647263,2016
