date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/14/2014,home,11620,418,Michigan,10,True,8,6,2,win,8 - 6,586978,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433442,2014
02/14/2014,home,11620,721,Air Force,9,True,9,14,-5,loss,9 - 14,586977,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433442,2014
02/15/2014,away,11620,670,Texas St.,9,True,6,1,5,win,6 - 1,587064,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433442,2014
02/21/2014,home,11620,306,Indiana,9,True,2,8,-6,loss,2 - 8,587969,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433442,2014
02/22/2014,home,11620,463,Nebraska,9,True,3,13,-10,loss,3 - 13,588386,756,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1433442,2014
02/23/2014,home,11620,416,Michigan St.,9,True,4,1,3,win,4 - 1,588692,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433442,2014
02/24/2014,home,11620,528,Oregon St.,9,True,2,3,-1,loss,2 - 3,588758,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433442,2014
02/28/2014,home,11620,108,UC Davis,9,True,4,1,3,win,4 - 1,588968,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433442,2014
03/01/2014,home,11620,108,UC Davis,9,True,2,1,1,win,2 - 1,589255,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433442,2014
03/01/2014,home,11620,108,UC Davis,9,True,8,3,5,win,8 - 3,3143246,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433442,2014
03/06/2014,away,11620,631,Santa Clara,9,True,6,4,2,win,6 - 4,590267,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433442,2014
03/07/2014,away,11620,630,San Jose St.,9,True,7,0,7,win,7 - 0,590352,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433442,2014
03/08/2014,home,11620,534,Pacific,9,True,4,1,3,win,4 - 1,591028,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433442,2014
03/09/2014,away,11620,631,Santa Clara,9,True,9,1,8,win,9 - 1,591444,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433442,2014
03/14/2014,away,11620,28,Arizona St.,9,True,1,4,-3,loss,1 - 4,592290,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433442,2014
03/15/2014,away,11620,28,Arizona St.,9,True,9,3,6,win,9 - 3,592608,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433442,2014
03/16/2014,away,11620,28,Arizona St.,11,True,4,3,1,win,4 - 3,593265,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433442,2014
03/18/2014,home,11620,551,Portland,9,True,7,6,1,win,7 - 6,593532,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433442,2014
03/21/2014,home,11620,29,Arizona,9,True,8,7,1,win,8 - 7,594021,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433442,2014
03/22/2014,home,11620,29,Arizona,9,True,5,2,3,win,5 - 2,594374,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433442,2014
