R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,1,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,02/02/2024,away,16580,208,Eckerd,9,True,1,2,-1,loss,4524982,159,2469618,2024,2
3,3,0,0,0,0,0,2,3,0,1,0,1,0,0,0,0,0,0,02/03/2024,away,16580,208,Eckerd,9,True,26,12,14,win,4525056,159,2469618,2024,2
1,4,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,02/07/2024,home,16580,13,Albany St. (GA),9,True,5,7,-2,loss,4525140,159,2469618,2024,2
0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/09/2024,home,16580,1001,Catawba,9,True,6,15,-9,loss,4525217,159,2469618,2024,2
1,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,02/10/2024,home,16580,1001,Catawba,9,True,10,0,10,win,5245115,159,2469618,2024,2
0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,02/10/2024,home,16580,1001,Catawba,9,True,2,3,-1,loss,5245139,159,2469618,2024,2
0,3,2,1,0,3,0,2,1,0,1,0,0,0,0,0,0,0,0,02/27/2024,home,16580,11740,West Florida,9,True,15,8,7,win,4527628,159,2469618,2024,2
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/28/2024,home,16580,11740,West Florida,9,True,4,3,1,win,4527672,159,2469618,2024,2
0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2024,away,16580,30052,North Georgia,9,True,7,13,-6,loss,4527967,159,2469618,2024,2
1,4,1,0,0,4,1,2,1,0,0,0,1,0,0,0,0,0,0,03/03/2024,away,16580,30052,North Georgia,9,True,6,9,-3,loss,4528711,159,2469618,2024,2
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/06/2024,home,16580,1238,Montevallo,9,True,8,7,1,win,4529120,159,2469618,2024,2
0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/10/2024,away,16580,30092,Flagler,9,True,19,8,11,win,4530104,159,2469618,2024,2
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/16/2024,home,16580,1167,Lander,9,True,2,5,-3,loss,5253985,159,2469618,2024,2
3,4,2,0,0,5,1,4,0,0,1,0,0,0,0,0,0,0,0,03/28/2024,away,16580,39,Augusta,9,True,18,7,11,win,4533787,159,2469618,2024,2
0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/29/2024,away,16580,39,Augusta,9,True,8,9,-1,loss,4534136,159,2469618,2024,2
2,4,2,0,0,5,1,4,0,0,1,0,1,0,0,0,0,0,0,04/05/2024,home,16580,30259,USC Beaufort,9,True,13,4,9,win,4535355,159,2469618,2024,2
1,4,2,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,04/06/2024,home,16580,30259,USC Beaufort,9,True,10,9,1,win,4535791,159,2469618,2024,2
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/07/2024,home,16580,30259,USC Beaufort,9,True,2,0,2,win,4536060,159,2469618,2024,2
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/13/2024,away,16580,1097,Ga. Southwestern,9,True,6,2,4,win,4537343,159,2469618,2024,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/16/2024,away,16580,0,Talladega,9,True,9,10,-1,loss,4537863,159,2469618,2024,2
0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,04/20/2024,home,16580,1096,Georgia College,9,True,5,7,-2,loss,4538790,159,2469618,2024,2
1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/27/2024,home,16580,30058,Claflin,9,True,11,0,11,win,4540173,159,2469618,2024,2
1,4,3,0,0,6,1,3,0,0,0,0,1,0,0,0,0,0,0,05/03/2024,neutral,16580,30052,North Georgia,9,True,5,2,3,win,5286026,159,2469618,2024,2
1,4,2,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,05/04/2024,away,16580,1096,Georgia College,9,True,5,12,-7,loss,5289261,159,2469618,2024,2
