date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,home,12080,609,Saint Louis,9,True,18,1,17,win,18 - 1,404949,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
02/14/2015,home,12080,327,Kansas St.,9,True,0,7,-7,loss,0 - 7,405349,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
02/15/2015,home,12080,518,Ohio St.,9,True,0,8,-8,loss,0 - 8,405518,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
02/20/2015,away,12080,2915,Wofford,9,True,3,5,-2,loss,3 - 5,405702,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
02/21/2015,away,12080,10411,USC Upstate,9,True,10,4,6,win,10 - 4,405894,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
02/22/2015,home,12080,198,ETSU,9,True,4,10,-6,loss,4 - 10,406334,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
02/27/2015,home,12080,740,VCU,12,True,4,5,-1,loss,4 - 5,406664,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
02/28/2015,home,12080,740,VCU,9,True,6,1,5,win,6 - 1,406974,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
03/01/2015,home,12080,740,VCU,10,True,2,3,-1,loss,2 - 3,407165,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
03/07/2015,home,12080,746,Virginia,9,True,1,0,1,win,1 - 0,408170,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
03/07/2015,home,12080,746,Virginia,9,True,1,2,-1,loss,1 - 2,408216,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
03/08/2015,home,12080,746,Virginia,9,True,3,10,-7,loss,3 - 10,408498,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
03/10/2015,home,12080,482,Niagara,9,True,18,4,14,win,18 - 4,408932,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
03/11/2015,home,12080,482,Niagara,9,True,6,4,2,win,6 - 4,409086,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
03/13/2015,home,12080,457,North Carolina,9,True,12,9,3,win,12 - 9,409462,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
03/14/2015,home,12080,457,North Carolina,9,True,1,3,-2,loss,1 - 3,409742,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
03/15/2015,home,12080,457,North Carolina,10,True,3,2,1,win,3 - 2,410180,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
03/17/2015,home,12080,539,Penn St.,12,True,1,6,-5,loss,1 - 6,410796,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
03/18/2015,home,12080,5,Akron,9,True,13,7,6,win,13 - 7,411012,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
03/20/2015,away,12080,193,Duke,9,True,3,5,-2,loss,3 - 5,411378,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
03/21/2015,away,12080,193,Duke,10,True,4,3,1,win,4 - 3,411666,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
03/22/2015,away,12080,193,Duke,9,True,6,7,-1,loss,6 - 7,412236,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
03/25/2015,away,12080,817,Youngstown St.,9,True,8,4,4,win,8 - 4,413067,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
03/27/2015,away,12080,490,NC State,9,True,5,14,-9,loss,5 - 14,413195,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
03/28/2015,away,12080,490,NC State,9,True,1,7,-6,loss,1 - 7,413425,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
03/29/2015,away,12080,490,NC State,9,True,2,9,-7,loss,2 - 9,413957,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533038,2015
