date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,529,Oregon,9,True,11,1,10,win,11 - 1,5208192,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309265,2022
02/19/2022,home,15860,529,Oregon,9,True,10,4,6,win,10 - 4,5210478,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309265,2022
02/20/2022,home,15860,529,Oregon,9,True,5,4,1,win,5 - 4,5211540,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309265,2022
02/21/2022,home,15860,529,Oregon,9,True,11,21,-10,loss,11 - 21,5212325,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309265,2022
02/25/2022,home,15860,465,UNLV,9,True,1,2,-1,loss,1 - 2,5215649,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309265,2022
02/26/2022,home,15860,96,Fresno St.,9,True,4,0,4,win,4 - 0,5217654,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309265,2022
02/27/2022,home,15860,465,UNLV,9,True,9,16,-7,loss,9 - 16,5218694,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309265,2022
03/04/2022,home,15860,1045,DBU,9,True,9,8,1,win,9 - 8,5223569,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309265,2022
03/05/2022,home,15860,1045,DBU,9,True,6,8,-2,loss,6 - 8,5225340,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309265,2022
03/06/2022,home,15860,1045,DBU,9,True,4,5,-1,loss,4 - 5,5226578,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309265,2022
03/08/2022,home,15860,112,UC San Diego,9,True,2,0,2,win,2 - 0,5228878,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309265,2022
03/11/2022,away,15860,1104,Grand Canyon,9,True,5,6,-1,loss,5 - 6,5232363,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309265,2022
03/12/2022,away,15860,1104,Grand Canyon,9,True,7,1,6,win,7 - 1,5232806,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309265,2022
