date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/14/2014,away,11620,706,UTSA,10,True,0,1,-1,loss,0 - 1,586902,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202275,2014
02/15/2014,away,11620,706,UTSA,9,True,3,15,-12,loss,3 - 15,587043,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202275,2014
02/16/2014,away,11620,706,UTSA,9,True,0,14,-14,loss,0 - 14,587339,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202275,2014
02/28/2014,home,11620,609,Saint Louis,9,True,5,8,-3,loss,5 - 8,589162,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202275,2014
02/28/2014,home,11620,609,Saint Louis,9,True,6,5,1,win,6 - 5,589167,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202275,2014
03/01/2014,home,11620,683,Stony Brook,9,True,7,3,4,win,7 - 3,589587,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202275,2014
03/02/2014,away,11620,749,Wake Forest,9,True,2,8,-6,loss,2 - 8,589733,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202275,2014
03/09/2014,away,11620,178,Delaware St.,9,True,7,13,-6,loss,7 - 13,591218,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202275,2014
03/09/2014,away,11620,178,Delaware St.,9,True,6,8,-2,loss,6 - 8,591278,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202275,2014
03/10/2014,away,11620,178,Delaware St.,9,True,3,6,-3,loss,3 - 6,591474,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202275,2014
03/11/2014,away,11620,249,George Washington,9,True,4,11,-7,loss,4 - 11,591694,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202275,2014
03/14/2014,home,11620,164,UConn,9,True,1,10,-9,loss,1 - 10,592406,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202275,2014
