date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,97,Cal St. Fullerton,9,True,1,0,1,win,1 - 0,5208496,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482593,2022
02/19/2022,home,15860,97,Cal St. Fullerton,9,True,0,11,-11,loss,0 - 11,5210046,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482593,2022
02/20/2022,home,15860,97,Cal St. Fullerton,9,True,11,1,10,win,11 - 1,5211491,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482593,2022
02/22/2022,home,15860,631,Santa Clara,9,True,5,0,5,win,5 - 0,5213066,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482593,2022
02/25/2022,home,15860,671,Louisiana,9,True,5,1,4,win,5 - 1,5224557,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482593,2022
02/27/2022,home,15860,31,Arkansas,9,True,5,0,5,win,5 - 0,5224598,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482593,2022
02/27/2022,home,15860,306,Indiana,9,True,13,0,13,win,13 - 0,5224622,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482593,2022
02/28/2022,away,15860,706,UTSA,10,True,5,6,-1,loss,5 - 6,5219504,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482593,2022
03/04/2022,home,15860,101,CSUN,9,True,3,9,-6,loss,3 - 9,5223398,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482593,2022
03/05/2022,home,15860,101,CSUN,9,True,6,2,4,win,6 - 2,5225450,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482593,2022
03/06/2022,home,15860,101,CSUN,9,True,3,2,1,win,3 - 2,5226559,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482593,2022
