R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,02/18/2023,home,16340,30232,Bob Jones,9,True,16,2,14,win,2390747,30111,2125939,2023,3
2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2023,home,16340,431,MUW,9,True,14,4,10,win,2391630,30111,2125939,2023,3
1,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,03/04/2023,home,16340,217,Emory,9,True,4,2,2,win,2392963,30111,2125939,2023,3
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/04/2023,home,16340,217,Emory,9,True,0,10,-10,loss,2408057,30111,2125939,2023,3
1,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,03/06/2023,away,16340,217,Emory,9,True,3,8,-5,loss,2392748,30111,2125939,2023,3
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2023,away,16340,28593,Birmingham-So.,9,True,4,5,-1,loss,2393745,30111,2125939,2023,3
3,5,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,03/10/2023,home,16340,114,Calvin,9,True,12,19,-7,loss,2394398,30111,2125939,2023,3
0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/11/2023,home,16340,114,Calvin,9,True,8,10,-2,loss,2394680,30111,2125939,2023,3
1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,03/11/2023,home,16340,114,Calvin,9,True,7,6,1,win,2407869,30111,2125939,2023,3
2,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,03/14/2023,home,16340,973,Berry,9,True,11,13,-2,loss,2395311,30111,2125939,2023,3
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/18/2023,home,16340,1130,Huntingdon,9,True,5,3,2,win,2396265,30111,2125939,2023,3
