R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,2,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,02/10/2024,home,16580,574473,Cameron,9,True,15,3,12,win,4543145,25,2816977,2024,2
2,3,1,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,02/11/2024,home,16580,574473,Cameron,9,True,24,1,23,win,4525356,25,2816977,2024,2
1,6,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,02/16/2024,away,16580,574323,Tex. Permian Basin,11,True,11,8,3,win,4525531,25,2816977,2024,2
4,6,4,2,1,8,0,7,0,0,0,0,0,0,0,0,0,0,0,02/17/2024,away,16580,574323,Tex. Permian Basin,9,True,24,7,17,win,4525811,25,2816977,2024,2
0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,02/17/2024,away,16580,574323,Tex. Permian Basin,9,True,3,4,-1,loss,4544948,25,2816977,2024,2
0,2,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,02/18/2024,away,16580,574323,Tex. Permian Basin,9,True,5,6,-1,loss,4526084,25,2816977,2024,2
0,5,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,02/23/2024,home,16580,574361,UT Tyler,9,True,5,8,-3,loss,4526520,25,2816977,2024,2
2,3,2,1,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,02/24/2024,home,16580,574361,UT Tyler,9,True,23,8,15,win,4526888,25,2816977,2024,2
0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,02/24/2024,home,16580,574361,UT Tyler,9,True,5,8,-3,loss,4543502,25,2816977,2024,2
0,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,02/25/2024,home,16580,574361,UT Tyler,9,True,9,11,-2,loss,4527228,25,2816977,2024,2
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2024,away,16580,574327,Ark.-Fort Smith,9,True,2,5,-3,loss,4527885,25,2816977,2024,2
0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/02/2024,away,16580,574327,Ark.-Fort Smith,9,True,4,3,1,win,4528328,25,2816977,2024,2
0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2024,away,16580,574327,Ark.-Fort Smith,9,True,5,2,3,win,4543643,25,2816977,2024,2
1,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,03/03/2024,away,16580,574327,Ark.-Fort Smith,9,True,10,4,6,win,4528700,25,2816977,2024,2
2,3,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,03/08/2024,home,16580,574348,Okla. Christian,9,True,12,11,1,win,4529263,25,2816977,2024,2
0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,03/09/2024,home,16580,574348,Okla. Christian,9,True,3,0,3,win,4529623,25,2816977,2024,2
0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,03/09/2024,home,16580,574348,Okla. Christian,9,True,5,1,4,win,4543339,25,2816977,2024,2
1,3,1,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,03/10/2024,home,16580,574348,Okla. Christian,9,True,15,1,14,win,4529964,25,2816977,2024,2
1,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,03/15/2024,away,16580,574261,St. Mary's (TX),9,True,10,2,8,win,5253733,25,2816977,2024,2
2,3,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,03/15/2024,away,16580,574261,St. Mary's (TX),9,True,14,7,7,win,5253758,25,2816977,2024,2
0,5,3,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,03/16/2024,away,16580,574261,St. Mary's (TX),9,True,12,13,-1,loss,5253907,25,2816977,2024,2
3,5,3,1,0,4,0,0,1,0,0,0,0,1,0,0,0,0,1,03/17/2024,away,16580,574261,St. Mary's (TX),9,True,17,12,5,win,4531727,25,2816977,2024,2
0,3,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,03/22/2024,home,16580,574346,Lubbock Christian,9,True,6,0,6,win,4532288,25,2816977,2024,2
1,3,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,03/23/2024,home,16580,574346,Lubbock Christian,9,True,5,10,-5,loss,4532657,25,2816977,2024,2
0,4,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,03/24/2024,home,16580,574346,Lubbock Christian,9,True,10,15,-5,loss,4533010,25,2816977,2024,2
3,3,2,1,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,03/26/2024,home,16580,0,Wayland Baptist,9,True,14,2,12,win,5255602,25,2816977,2024,2
1,3,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,04/05/2024,away,16580,574324,Tex. A&M Int'l,9,True,4,8,-4,loss,4535243,25,2816977,2024,2
1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,04/06/2024,away,16580,574324,Tex. A&M Int'l,9,True,5,2,3,win,4535763,25,2816977,2024,2
0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,04/06/2024,away,16580,574324,Tex. A&M Int'l,9,True,5,0,5,win,4544727,25,2816977,2024,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/07/2024,away,16580,574324,Tex. A&M Int'l,9,True,7,5,2,win,4536095,25,2816977,2024,2
1,4,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,04/12/2024,home,16580,574456,Tex. A&M-Kingsville,9,True,15,5,10,win,4536653,25,2816977,2024,2
0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,04/13/2024,home,16580,574456,Tex. A&M-Kingsville,9,True,9,4,5,win,4537037,25,2816977,2024,2
0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,04/13/2024,home,16580,574456,Tex. A&M-Kingsville,9,True,6,5,1,win,4545326,25,2816977,2024,2
2,4,3,2,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,04/14/2024,home,16580,574456,Tex. A&M-Kingsville,9,True,10,4,6,win,4537405,25,2816977,2024,2
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/19/2024,away,16580,574259,St. Edward's,9,True,1,2,-1,loss,4538154,25,2816977,2024,2
0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,04/19/2024,away,16580,574259,St. Edward's,9,True,3,2,1,win,5283841,25,2816977,2024,2
0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,04/20/2024,away,16580,574259,St. Edward's,9,True,6,4,2,win,5283536,25,2816977,2024,2
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/21/2024,away,16580,574259,St. Edward's,9,True,5,7,-2,loss,4538903,25,2816977,2024,2
2,3,2,0,0,5,1,2,1,0,0,1,0,0,0,0,0,0,0,04/26/2024,home,16580,574464,West Tex. A&M,9,True,11,8,3,win,4539602,25,2816977,2024,2
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/27/2024,home,16580,574464,West Tex. A&M,9,True,2,7,-5,loss,4539977,25,2816977,2024,2
1,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,04/27/2024,home,16580,574464,West Tex. A&M,9,True,12,6,6,win,4545147,25,2816977,2024,2
0,4,2,1,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,04/28/2024,home,16580,574464,West Tex. A&M,9,True,5,6,-1,loss,4540344,25,2816977,2024,2
0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,05/03/2024,home,16580,574324,Tex. A&M Int'l,9,True,9,1,8,win,5286014,25,2816977,2024,2
0,5,4,2,0,6,0,5,0,0,0,0,1,0,0,0,0,0,0,05/04/2024,home,16580,574324,Tex. A&M Int'l,9,True,9,2,7,win,5286015,25,2816977,2024,2
0,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,05/09/2024,neutral,16580,574327,Ark.-Fort Smith,9,True,0,5,-5,loss,5289645,25,2816977,2024,2
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,05/10/2024,neutral,16580,574323,Tex. Permian Basin,9,True,0,3,-3,loss,5334496,25,2816977,2024,2
0,5,1,1,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,05/16/2024,neutral,16580,574464,West Tex. A&M,9,True,7,4,3,win,5335084,25,2816977,2024,2
0,6,2,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,05/17/2024,home,16580,574299,Colorado Mesa,9,True,15,8,7,win,5335082,25,2816977,2024,2
2,4,3,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,05/18/2024,neutral,16580,574464,West Tex. A&M,9,True,8,3,5,win,5335080,25,2816977,2024,2
2,5,2,0,0,5,1,1,0,0,0,0,2,0,0,0,1,0,0,05/24/2024,away,16580,574346,Lubbock Christian,10,True,7,6,1,win,5284951,25,2816977,2024,2
1,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,05/25/2024,home,16580,574346,Lubbock Christian,9,True,12,25,-13,loss,5335821,25,2816977,2024,2
1,5,2,0,0,2,0,3,0,1,0,0,0,1,0,0,0,0,1,05/25/2024,away,16580,574346,Lubbock Christian,9,True,17,4,13,win,5335822,25,2816977,2024,2
0,5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,06/01/2024,neutral,16580,574388,Central Mo.,11,True,3,2,1,win,5336490,25,2816977,2024,2
