date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,482,Niagara,9,True,23,6,17,win,23 - 6,657917,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
02/18/2013,home,11320,334,Kentucky,9,True,10,11,-1,loss,10 - 11,658653,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
02/20/2013,home,11320,1320,Presbyterian,9,True,5,2,3,win,5 - 2,658825,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
02/23/2013,home,11320,249,George Washington,9,True,5,0,5,win,5 - 0,659279,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
02/23/2013,home,11320,249,George Washington,9,True,3,1,2,win,3 - 1,659347,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
02/24/2013,home,11320,249,George Washington,9,True,9,3,6,win,9 - 3,659502,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
02/27/2013,away,11320,244,Furman,9,True,5,6,-1,loss,5 - 6,660064,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
03/01/2013,home,11320,388,Marshall,9,True,3,0,3,win,3 - 0,660210,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
03/02/2013,home,11320,175,Dayton,9,True,4,3,1,win,4 - 3,660425,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
03/03/2013,home,11320,388,Marshall,9,True,6,5,1,win,6 - 5,660929,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
03/06/2013,away,11320,1092,Gardner-Webb,9,True,1,4,-3,loss,1 - 4,661644,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
03/08/2013,home,11320,5,Akron,9,True,11,2,9,win,11 - 2,661844,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
03/09/2013,home,11320,5,Akron,9,True,8,2,6,win,8 - 2,662138,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
03/10/2013,home,11320,5,Akron,9,True,4,6,-2,loss,4 - 6,662694,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
03/12/2013,away,11320,648,South Carolina,9,True,3,12,-9,loss,3 - 12,663268,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
03/15/2013,home,11320,198,ETSU,9,True,0,8,-8,loss,0 - 8,663775,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
03/16/2013,home,11320,198,ETSU,9,True,6,3,3,win,6 - 3,664171,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
03/17/2013,home,11320,198,ETSU,9,True,4,10,-6,loss,4 - 10,664743,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
03/20/2013,home,11320,456,UNC Asheville,9,True,10,8,2,win,10 - 8,665338,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
03/22/2013,away,11320,316,Jacksonville,9,True,0,3,-3,loss,0 - 3,665688,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
03/24/2013,away,11320,316,Jacksonville,9,True,19,7,12,win,19 - 7,666654,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
03/24/2013,away,11320,316,Jacksonville,9,True,4,6,-2,loss,4 - 6,666702,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
03/27/2013,home,11320,2915,Wofford,9,True,11,12,-1,loss,11 - 12,667110,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
03/28/2013,home,11320,505,Northern Ky.,9,True,3,5,-2,loss,3 - 5,667256,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
03/29/2013,home,11320,505,Northern Ky.,9,True,5,4,1,win,5 - 4,667520,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
03/30/2013,home,11320,505,Northern Ky.,9,True,4,1,3,win,4 - 1,668019,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
04/02/2013,away,11320,1320,Presbyterian,9,True,13,7,6,win,13 - 7,668869,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
04/03/2013,home,11320,458,Charlotte,9,True,6,0,6,win,6 - 0,669071,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
04/05/2013,away,11320,28600,Lipscomb,9,True,5,3,2,win,5 - 3,669505,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
04/06/2013,away,11320,28600,Lipscomb,9,True,4,6,-2,loss,4 - 6,669722,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
04/07/2013,away,11320,28600,Lipscomb,9,True,4,0,4,win,4 - 0,670569,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
04/09/2013,home,11320,173,Davidson,9,True,8,3,5,win,8 - 3,670900,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
04/10/2013,home,11320,48,Charleston So.,9,True,3,9,-6,loss,3 - 9,671197,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
04/12/2013,home,11320,678,Stetson,9,True,8,6,2,win,8 - 6,671548,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
04/13/2013,home,11320,678,Stetson,9,True,2,10,-8,loss,2 - 10,671749,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
04/14/2013,home,11320,678,Stetson,9,True,2,6,-4,loss,2 - 6,672500,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
04/16/2013,away,11320,456,UNC Asheville,9,True,4,5,-1,loss,4 - 5,673084,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428343,2013
