date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/16/2018,home,12973,392,Maryland,9,True,0,4,-4,loss,0 - 4,85293,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867965,2018
02/18/2018,home,12973,392,Maryland,9,True,4,10,-6,loss,4 - 10,85965,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867965,2018
02/18/2018,home,12973,392,Maryland,9,True,13,6,7,win,13 - 6,85997,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867965,2018
02/20/2018,home,12973,28600,Lipscomb,9,True,8,5,3,win,8 - 5,86130,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867965,2018
02/23/2018,home,12973,459,UNC Greensboro,9,True,3,2,1,win,3 - 2,86338,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867965,2018
02/24/2018,home,12973,459,UNC Greensboro,9,True,11,4,7,win,11 - 4,86575,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867965,2018
02/25/2018,home,12973,459,UNC Greensboro,9,True,2,3,-1,loss,2 - 3,86984,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867965,2018
02/27/2018,home,12973,419,Middle Tenn.,9,True,5,4,1,win,5 - 4,87340,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867965,2018
02/28/2018,home,12973,2678,Ark.-Pine Bluff,9,True,9,1,8,win,9 - 1,87453,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867965,2018
03/02/2018,home,12973,198,ETSU,9,True,9,10,-1,loss,9 - 10,87759,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867965,2018
03/03/2018,home,12973,404,Memphis,9,True,2,1,1,win,2 - 1,87872,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867965,2018
03/04/2018,home,12973,419,Middle Tenn.,12,True,5,7,-2,loss,5 - 7,88406,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867965,2018
03/06/2018,home,12973,317,James Madison,9,True,10,1,9,win,10 - 1,88926,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867965,2018
03/07/2018,home,12973,317,James Madison,9,True,2,21,-19,loss,2 - 21,89119,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867965,2018
03/09/2018,away,12973,140,Cincinnati,12,True,3,2,1,win,3 - 2,89734,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867965,2018
