R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2017,home,12560,30171,Berea,9,True,12,1,11,win,209906,515,1895125,2017
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/08/2017,home,12560,30171,Berea,9,True,17,0,17,win,209913,515,1895125,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2017,neutral,12560,114,Calvin,9,True,10,6,4,win,210444,515,1895125,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2017,neutral,12560,114,Calvin,9,True,3,2,1,win,210359,515,1895125,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2017,neutral,12560,121,Carthage,9,True,4,14,-10,loss,212362,515,1895125,2017
1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,03/18/2017,neutral,12560,376,Macalester,9,True,9,5,4,win,212359,515,1895125,2017
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/19/2017,neutral,12560,372,Luther,9,True,3,10,-7,loss,212735,515,1895125,2017
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/19/2017,neutral,12560,84,Buena Vista,9,True,0,8,-8,loss,212734,515,1895125,2017
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/20/2017,neutral,12560,804,Wis.-Superior,9,True,12,3,9,win,212909,515,1895125,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/20/2017,neutral,12560,804,Wis.-Superior,9,True,2,8,-6,loss,212913,515,1895125,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/21/2017,neutral,12560,268,Hamline,9,True,8,1,7,win,213130,515,1895125,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/21/2017,neutral,12560,268,Hamline,9,True,15,9,6,win,213132,515,1895125,2017
1,5,2,1,0,3,0,2,0,0,0,0,1,1,0,0,0,0,03/22/2017,neutral,12560,84,Buena Vista,9,True,8,2,6,win,213278,515,1895125,2017
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/22/2017,neutral,12560,326,Kalamazoo,9,True,0,12,-12,loss,213279,515,1895125,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/29/2017,home,12560,531,Otterbein,9,True,1,9,-8,loss,215104,515,1895125,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,807,Wooster,9,True,6,16,-10,loss,215672,515,1895125,2017
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,807,Wooster,10,True,7,3,4,win,215825,515,1895125,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,807,Wooster,9,True,0,10,-10,loss,216211,515,1895125,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,807,Wooster,9,True,6,9,-3,loss,216280,515,1895125,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/05/2017,away,12560,320,John Carroll,9,True,1,6,-5,loss,216886,515,1895125,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,182,Denison,9,True,2,4,-2,loss,217619,515,1895125,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,182,Denison,9,True,10,19,-9,loss,217822,515,1895125,2017
0,3,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,04/09/2017,home,12560,117,Capital,9,True,6,13,-7,loss,218362,515,1895125,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,281,Hiram,9,True,1,6,-5,loss,219507,515,1895125,2017
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,281,Hiram,9,True,5,6,-1,loss,219617,515,1895125,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,281,Hiram,9,True,14,4,10,win,219998,515,1895125,2017
1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,281,Hiram,9,True,13,4,9,win,220154,515,1895125,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/22/2017,home,12560,335,Kenyon,9,True,6,2,4,win,221587,515,1895125,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/22/2017,home,12560,335,Kenyon,9,True,10,7,3,win,221767,515,1895125,2017
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,04/23/2017,home,12560,335,Kenyon,9,True,6,2,4,win,222228,515,1895125,2017
