R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/20/2023,away,16340,676,SFA,9,True,16,5,11,win,2391081,327,2804578,2023,1
1,5,2,0,0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,03/04/2023,home,16340,682,Stonehill,9,True,25,3,22,win,2392931,327,2804578,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2023,home,16340,817,Youngstown St.,9,True,20,4,16,win,2394463,327,2804578,2023,1
0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,03/15/2023,away,16340,169,Creighton,9,True,3,0,3,win,2395711,327,2804578,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/22/2023,home,16340,620,St. Thomas (MN),9,True,1,2,-1,loss,2397229,327,2804578,2023,1
1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,04/04/2023,home,16340,463,Nebraska,9,True,1,6,-5,loss,2400068,327,2804578,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/07/2023,away,16340,703,Texas,9,True,5,6,-1,loss,2400729,327,2804578,2023,1
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,04/15/2023,away,16340,328,Kansas,9,True,6,1,5,win,2402423,327,2804578,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/16/2023,away,16340,328,Kansas,9,True,21,18,3,win,2402724,327,2804578,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/22/2023,away,16340,109,UC Irvine,9,True,6,4,2,win,2403802,327,2804578,2023,1
0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,05/13/2023,away,16340,521,Oklahoma St.,9,True,5,19,-14,loss,2407113,327,2804578,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,05/19/2023,home,16340,698,TCU,9,True,1,8,-7,loss,2407584,327,2804578,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,05/24/2023,neutral,16340,698,TCU,9,True,3,16,-13,loss,2435804,327,2804578,2023,1
