date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,283,Hofstra,9,True,10,4,6,win,10 - 4,657894,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425567,2013
02/16/2013,home,11320,283,Hofstra,9,True,3,2,1,win,3 - 2,658145,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425567,2013
02/16/2013,home,11320,283,Hofstra,11,True,11,10,1,win,11 - 10,1681572,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425567,2013
02/17/2013,home,11320,283,Hofstra,9,True,7,4,3,win,7 - 4,658464,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425567,2013
02/19/2013,home,11320,2678,Ark.-Pine Bluff,9,True,4,2,2,win,4 - 2,658732,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425567,2013
02/19/2013,home,11320,2678,Ark.-Pine Bluff,9,True,11,1,10,win,11 - 1,1670474,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425567,2013
02/22/2013,home,11320,312,Iowa,9,True,3,1,2,win,3 - 1,659048,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425567,2013
02/23/2013,away,11320,26172,A&M-Corpus Christi,9,True,4,2,2,win,4 - 2,659151,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425567,2013
02/24/2013,home,11320,473,New Mexico,9,True,10,8,2,win,10 - 8,659799,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425567,2013
03/01/2013,home,11320,541,Pepperdine,9,True,10,7,3,win,10 - 7,660230,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425567,2013
03/02/2013,home,11320,541,Pepperdine,9,True,2,7,-5,loss,2 - 7,660474,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425567,2013
03/03/2013,home,11320,541,Pepperdine,9,True,8,1,7,win,8 - 1,660956,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425567,2013
03/05/2013,away,11320,702,UT Arlington,9,True,1,6,-5,loss,1 - 6,661437,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425567,2013
