date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/17/2017,home,12560,99,Long Beach St.,9,True,6,2,4,win,6 - 2,205861,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
02/18/2017,home,12560,99,Long Beach St.,9,True,3,8,-5,loss,3 - 8,206066,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
02/19/2017,home,12560,99,Long Beach St.,9,True,4,2,2,win,4 - 2,206477,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
02/21/2017,home,12560,261,Grambling,9,True,11,2,9,win,11 - 2,206742,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
02/22/2017,home,12560,261,Grambling,9,True,10,2,8,win,10 - 2,206814,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
02/24/2017,home,12560,739,Villanova,9,True,9,2,7,win,9 - 2,206981,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
02/25/2017,home,12560,739,Villanova,9,True,17,1,16,win,17 - 1,207269,522,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
02/25/2017,home,12560,503,NIU,9,True,10,3,7,win,10 - 3,207270,522,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
02/26/2017,home,12560,67,Boston College,9,True,5,4,1,win,5 - 4,207737,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
02/28/2017,home,12560,32,Little Rock,9,True,10,5,5,win,10 - 5,208039,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
03/03/2017,home,12560,127,Central Conn. St.,9,True,3,0,3,win,3 - 0,208331,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
03/04/2017,home,12560,127,Central Conn. St.,9,True,6,1,5,win,6 - 1,208753,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
03/04/2017,home,12560,127,Central Conn. St.,9,True,13,2,11,win,13 - 2,208925,522,1,1,1,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,1877356,2017
03/05/2017,home,12560,127,Central Conn. St.,9,True,11,2,9,win,11 - 2,209093,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
03/07/2017,home,12560,782,Wichita St.,9,True,2,4,-2,loss,2 - 4,209586,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
03/09/2017,home,12560,86,Buffalo,9,True,16,10,6,win,16 - 10,209954,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
03/10/2017,home,12560,86,Buffalo,9,True,1,0,1,win,1 - 0,210226,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
03/10/2017,home,12560,86,Buffalo,9,True,11,0,11,win,11 - 0,210246,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
03/11/2017,home,12560,86,Buffalo,9,True,5,1,4,win,5 - 1,210506,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
03/14/2017,away,12560,255,Georgia Tech,9,True,0,2,-2,loss,0 - 2,211313,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
03/15/2017,away,12560,254,Georgia St.,9,True,5,4,1,win,5 - 4,211467,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
03/17/2017,away,12560,1157,Kennesaw St.,9,True,5,2,3,win,5 - 2,211730,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
03/18/2017,away,12560,1157,Kennesaw St.,9,True,17,9,8,win,17 - 9,212048,522,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
03/19/2017,away,12560,1157,Kennesaw St.,9,True,14,4,10,win,14 - 4,212518,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
03/21/2017,away,12560,521,Oklahoma St.,9,True,3,4,-1,loss,3 - 4,213017,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
03/24/2017,away,12560,51,Baylor,9,True,11,3,8,win,11 - 3,213453,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877356,2017
