date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
03/01/2013,away,11320,671,Louisiana,9,True,2,4,-2,loss,2 - 4,660239,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324612,2013
03/02/2013,away,11320,671,Louisiana,9,True,2,8,-6,loss,2 - 8,660489,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324612,2013
03/03/2013,away,11320,671,Louisiana,9,True,3,4,-1,loss,3 - 4,660966,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324612,2013
03/06/2013,away,11320,365,LSU,9,True,2,10,-8,loss,2 - 10,661617,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324612,2013
03/06/2013,home,11320,676,SFA,13,True,5,6,-1,loss,5 - 6,661678,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324612,2013
03/08/2013,away,11320,483,Nicholls,9,True,2,3,-1,loss,2 - 3,661924,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324612,2013
03/09/2013,away,11320,483,Nicholls,9,True,1,4,-3,loss,1 - 4,662242,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324612,2013
03/10/2013,away,11320,483,Nicholls,9,True,7,4,3,win,7 - 4,662778,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324612,2013
03/15/2013,home,11320,617,Saint Peter's,9,True,7,2,5,win,7 - 2,664033,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324612,2013
03/17/2013,away,11320,236,Fordham,9,True,9,1,8,win,9 - 1,664871,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324612,2013
03/17/2013,home,11320,471,NJIT,9,True,3,6,-3,loss,3 - 6,664974,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324612,2013
03/22/2013,home,11320,748,Wagner,9,True,8,1,7,win,8 - 1,665709,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324612,2013
03/23/2013,home,11320,748,Wagner,9,True,2,5,-3,loss,2 - 5,666109,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324612,2013
