date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/14/2020,away,15204,664,Southern Miss.,9,True,0,6,-6,loss,0 - 6,4926066,454,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137698,2020
02/15/2020,away,15204,664,Southern Miss.,9,True,2,3,-1,loss,2 - 3,4928630,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137698,2020
02/16/2020,away,15204,664,Southern Miss.,9,True,7,8,-1,loss,7 - 8,4930088,454,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2137698,2020
02/19/2020,away,15204,772,Western Ky.,9,True,6,7,-1,loss,6 - 7,4932215,454,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2137698,2020
02/21/2020,home,15204,617,Saint Peter's,9,True,12,0,12,win,12 - 0,4933901,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137698,2020
02/22/2020,home,15204,617,Saint Peter's,9,True,11,1,10,win,11 - 1,4935112,454,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2137698,2020
02/22/2020,home,15204,617,Saint Peter's,9,True,10,3,7,win,10 - 3,4935772,454,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2137698,2020
02/23/2020,home,15204,617,Saint Peter's,9,True,13,3,10,win,13 - 3,4937708,454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137698,2020
02/25/2020,away,15204,659,Southern Ill.,9,True,1,2,-1,loss,1 - 2,4946796,454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137698,2020
02/28/2020,home,15204,71,Bowling Green,9,True,4,0,4,win,4 - 0,4942038,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137698,2020
02/29/2020,home,15204,71,Bowling Green,9,True,2,1,1,win,2 - 1,4943562,454,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2137698,2020
03/01/2020,home,15204,71,Bowling Green,9,True,25,5,20,win,25 - 5,4945828,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137698,2020
03/04/2020,away,15204,334,Kentucky,9,True,8,9,-1,loss,8 - 9,4948910,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137698,2020
03/06/2020,away,15204,43,Austin Peay,9,True,4,1,3,win,4 - 1,4951148,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137698,2020
03/07/2020,away,15204,43,Austin Peay,9,True,10,12,-2,loss,10 - 12,4954371,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137698,2020
03/08/2020,away,15204,43,Austin Peay,9,True,20,2,18,win,20 - 2,4954404,454,1,1,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,2137698,2020
03/10/2020,away,15204,487,North Ala.,9,True,8,5,3,win,8 - 5,4956949,454,1,2,2,0,0,5,1,2,1,1,0,0,0,0,0,0,0,0,2137698,2020
