date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2014,home,11620,62,Binghamton,9,True,7,3,4,win,7 - 3,587151,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208068,2014
02/15/2014,home,11620,62,Binghamton,9,True,5,1,4,win,5 - 1,587213,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208068,2014
02/16/2014,home,11620,62,Binghamton,9,True,6,7,-1,loss,6 - 7,587280,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208068,2014
02/18/2014,away,11620,459,UNC Greensboro,12,True,8,9,-1,loss,8 - 9,587567,193,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1208068,2014
02/21/2014,home,11620,340,La Salle,9,True,6,1,5,win,6 - 1,587800,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208068,2014
02/22/2014,home,11620,609,Saint Louis,9,True,2,3,-1,loss,2 - 3,588064,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208068,2014
02/23/2014,home,11620,5,Akron,9,True,5,2,3,win,5 - 2,588453,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208068,2014
02/26/2014,home,11620,485,Norfolk St.,9,True,11,1,10,win,11 - 1,588889,193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208068,2014
02/28/2014,home,11620,768,West Virginia,9,True,1,3,-2,loss,1 - 3,589145,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208068,2014
03/01/2014,home,11620,388,Marshall,9,True,5,2,3,win,5 - 2,589570,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208068,2014
03/02/2014,away,11620,149,Coastal Carolina,9,True,7,5,2,win,7 - 5,589681,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208068,2014
03/05/2014,home,11620,355,Liberty,11,True,2,8,-6,loss,2 - 8,590152,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208068,2014
03/08/2014,home,11620,746,Virginia,9,True,2,3,-1,loss,2 - 3,590762,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208068,2014
03/08/2014,home,11620,746,Virginia,9,True,3,2,1,win,3 - 2,590865,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208068,2014
03/09/2014,home,11620,746,Virginia,9,True,1,2,-1,loss,1 - 2,591141,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208068,2014
03/11/2014,home,11620,562,Quinnipiac,9,True,16,5,11,win,16 - 5,591692,193,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1208068,2014
03/12/2014,home,11620,244,Furman,9,True,9,11,-2,loss,9 - 11,591926,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208068,2014
03/14/2014,home,11620,513,Notre Dame,10,True,4,3,1,win,4 - 3,592252,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208068,2014
03/15/2014,home,11620,513,Notre Dame,9,True,4,1,3,win,4 - 1,592789,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208068,2014
