R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,4,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,02/14/2020,away,15204,749,Wake Forest,9,True,3,4,-1,loss,1830246,635,1863661,2020
1,5,1,1,0,2,0,3,0,0,0,0,1,0,0,0,0,0,02/15/2020,neutral,15204,301,Illinois,9,True,10,2,8,win,1830403,635,1863661,2020
2,5,3,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,02/16/2020,neutral,15204,797,Milwaukee,9,True,17,1,16,win,1830719,635,1863661,2020
0,4,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,02/21/2020,away,15204,355,Liberty,9,True,5,4,1,win,1831267,635,1863661,2020
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/22/2020,away,15204,355,Liberty,9,True,2,3,-1,loss,1831641,635,1863661,2020
0,5,4,1,0,5,0,2,0,0,0,0,0,1,0,0,0,0,02/23/2020,away,15204,355,Liberty,9,True,3,5,-2,loss,1831940,635,1863661,2020
1,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,02/28/2020,away,15204,657,Southern California,9,True,6,3,3,win,1832560,635,1863661,2020
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,657,Southern California,9,True,0,3,-3,loss,1832936,635,1863661,2020
0,4,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,03/01/2020,away,15204,657,Southern California,9,True,1,10,-9,loss,1833276,635,1863661,2020
0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/03/2020,away,15204,96,Fresno St.,11,True,4,5,-1,loss,1833491,635,1863661,2020
1,4,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,03/05/2020,away,15204,610,Saint Mary's (CA),9,True,6,1,5,win,1833661,635,1863661,2020
1,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,away,15204,610,Saint Mary's (CA),9,True,2,6,-4,loss,1834209,635,1863661,2020
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/06/2020,away,15204,610,Saint Mary's (CA),9,True,2,6,-4,loss,1833800,635,1863661,2020
3,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,03/11/2020,home,15204,222,Fairleigh Dickinson,9,True,13,3,10,win,1835199,635,1863661,2020
